q q_max q_time hits q_time/hits 
1 127 0.135594 1 0.135594
2 127 0.132867 2 0.066433
3 127 0.197000 3 0.065667
4 127 0.326637 5 0.065327
5 127 0.394976 6 0.065829
6 127 0.513077 8 0.064135
7 127 0.644597 9 0.071622
8 127 0.739565 11 0.067233
9 127 0.977214 13 0.075170
10 127 0.916140 14 0.065439
11 127 1.146256 16 0.071641
12 127 1.505504 18 0.083639
13 127 1.247460 19 0.065656
14 127 1.594728 21 0.075939
15 127 1.913488 23 0.083195
16 127 3.824757 25 0.152990
17 127 2.006495 26 0.077173
18 127 2.728907 28 0.097461
19 127 2.454949 30 0.081832
20 127 2.647096 32 0.082722
21 127 2.887728 33 0.087507
22 127 3.708891 35 0.105968
23 127 4.187203 37 0.113168
24 127 6.957175 39 0.178389
25 127 7.955520 41 0.194037
26 127 4.487508 42 0.106845
27 127 5.335189 44 0.121254
28 127 3.539872 46 0.076954
29 127 9.701037 48 0.202105
30 127 13.620806 50 0.272416
31 127 5.612124 51 0.110042
32 127 5.963734 53 0.112523
33 127 6.026357 55 0.109570
34 127 7.754777 57 0.136049
35 127 13.663403 59 0.231583
36 127 7.995051 61 0.131066
37 127 5.076190 62 0.081874
38 127 6.840946 64 0.106890
39 127 7.235796 66 0.109633
40 127 12.102627 68 0.177980
41 127 9.648749 70 0.137839
42 127 18.315894 72 0.254387
43 127 7.010384 73 0.096033
44 127 8.076074 75 0.107681
45 127 12.460912 77 0.161830
46 127 12.868180 79 0.162888
47 127 26.292460 81 0.324598
48 127 62.039316 83 0.747462
49 127 8.962038 85 0.105436
50 127 9.396795 86 0.109265
51 127 14.583940 88 0.165727
52 127 14.957285 90 0.166192
53 127 15.208885 92 0.165314
54 127 28.446385 94 0.302621
55 127 56.734574 96 0.590985
56 127 28.919984 98 0.295102
57 127 9.125281 99 0.092175
58 127 12.825287 101 0.126983
59 127 30.019069 103 0.291447
60 127 18.608571 105 0.177224
61 127 19.573242 107 0.182927
62 127 25.179576 109 0.231005
63 127 30.620058 111 0.275856
64 127 20.115309 113 0.178012
65 127 21.988924 114 0.192885
66 127 20.638092 116 0.177915
67 127 16.800962 118 0.142381
68 127 27.124616 120 0.226038
69 127 28.779512 122 0.235898
70 127 60.322076 124 0.486468
71 127 24.278146 126 0.192684
72 127 60.143365 128 0.469870
73 127 21.583451 130 0.166027
74 127 31.730209 132 0.240380
75 127 37.036115 134 0.276389
76 127 34.183977 136 0.251353
77 127 34.494251 138 0.249958
78 127 22.283335 140 0.159167
79 127 30.840265 142 0.217185
80 127 37.248238 144 0.258668
81 127 72.416024 146 0.496000
82 127 33.438748 148 0.225937
83 127 40.256415 150 0.268376
84 127 46.022975 152 0.302783
85 127 39.866559 154 0.258874
86 127 36.967741 156 0.236973
87 127 30.097431 158 0.190490
88 127 47.561478 160 0.297259
89 127 21.831025 162 0.134759
90 127 35.311153 164 0.215312
91 127 25.943667 166 0.156287
92 127 29.613555 168 0.176271
93 127 33.664283 170 0.198025
94 127 43.091404 172 0.250531
95 127 31.452690 174 0.180763
96 127 66.148314 176 0.375843
97 127 17.666932 178 0.099252
98 127 45.309149 180 0.251717
99 127 39.199128 182 0.215380
100 127 32.695039 184 0.177690
101 127 48.411512 186 0.260277
102 127 25.036702 188 0.133174
103 127 38.215513 190 0.201134
104 127 37.191492 192 0.193706
105 127 35.167465 194 0.181276
106 127 57.430242 196 0.293011
107 127 44.012878 198 0.222287
108 127 36.981319 200 0.184907
109 127 41.379605 202 0.204850
110 127 46.470191 204 0.227795
111 127 58.694912 206 0.284927
112 127 27.852760 208 0.133908
113 127 49.344440 210 0.234974
114 127 57.752242 212 0.272416
115 127 72.235893 214 0.337551
116 127 36.304679 216 0.168077
117 127 42.110098 218 0.193166
118 127 31.681246 220 0.144006
119 127 42.527096 222 0.191563
120 127 51.455188 224 0.229711
121 127 78.159627 226 0.345839
122 127 50.146738 228 0.219942
123 127 43.880894 230 0.190786
124 127 39.221585 232 0.169059
125 127 52.904573 234 0.226088
126 127 53.686817 236 0.227487
127 127 78.535851 237 0.331375
3221.54
