q q_max q_time hits q_time/hits 
1 127 0.137991 1 0.137991
2 127 0.134197 2 0.067098
3 127 0.206525 3 0.068842
4 127 0.367779 5 0.073556
5 127 0.425970 6 0.070995
6 127 0.579214 8 0.072402
7 127 0.669151 9 0.074350
8 127 0.763111 11 0.069374
9 127 1.132792 13 0.087138
10 127 1.006718 14 0.071908
11 127 1.151841 16 0.071990
12 127 1.331983 18 0.073999
13 127 1.321167 19 0.069535
14 127 1.397655 21 0.066555
15 127 1.905892 23 0.082865
16 127 2.460443 25 0.098418
17 127 1.873111 26 0.072043
18 127 2.067976 28 0.073856
19 127 2.607684 30 0.086923
20 127 3.516604 32 0.109894
21 127 3.010650 33 0.091232
22 127 3.214370 35 0.091839
23 127 3.475384 37 0.093929
24 127 5.792332 39 0.148521
25 127 8.149683 41 0.198773
26 127 3.057905 42 0.072807
27 127 4.115214 44 0.093528
28 127 4.879746 46 0.106081
29 127 6.833668 48 0.142368
30 127 8.979935 50 0.179599
31 127 4.951369 51 0.097086
32 127 5.809793 53 0.109619
33 127 6.473766 55 0.117705
34 127 6.120259 57 0.107373
35 127 12.957148 59 0.219613
36 127 22.975892 61 0.376654
37 127 6.655535 62 0.107347
38 127 6.052317 64 0.094567
39 127 10.927868 66 0.165574
40 127 12.441187 68 0.182959
41 127 13.449326 70 0.192133
42 127 17.492634 72 0.242953
43 127 6.869903 73 0.094108
44 127 7.845690 75 0.104609
45 127 6.834978 77 0.088766
46 127 10.828911 79 0.137075
47 127 15.422279 81 0.190399
48 127 14.798450 83 0.178295
49 127 12.832740 85 0.150973
50 127 9.768573 86 0.113588
51 127 14.378743 88 0.163395
52 127 12.368388 90 0.137427
53 127 17.746973 92 0.192902
54 127 24.776483 94 0.263580
55 127 71.572376 96 0.745546
56 127 35.929425 98 0.366627
57 127 11.974062 99 0.120950
58 127 10.185223 101 0.100844
59 127 17.935623 103 0.174132
60 127 15.099634 105 0.143806
61 127 19.987795 107 0.186802
62 127 21.638193 109 0.198516
63 127 18.493323 111 0.166607
64 127 27.341506 113 0.241960
65 127 16.377285 114 0.143660
66 127 30.469064 116 0.262664
67 127 32.640940 118 0.276618
68 127 14.127525 120 0.117729
69 127 29.839265 122 0.244584
70 127 27.813940 124 0.224306
71 127 83.814544 126 0.665195
72 127 19.122183 128 0.149392
73 127 22.571694 130 0.173628
74 127 27.975768 132 0.211938
75 127 31.749633 134 0.236938
76 127 28.595861 136 0.210264
77 127 77.244451 138 0.559742
78 127 44.366899 140 0.316906
79 127 44.193074 142 0.311219
80 127 97.309778 144 0.675762
81 127 38.789076 146 0.265679
82 127 51.712675 148 0.349410
83 127 40.898056 150 0.272654
84 127 34.975205 152 0.230100
85 127 52.552904 154 0.341253
86 127 30.480088 156 0.195385
87 127 33.570680 158 0.212473
88 127 27.887417 160 0.174296
89 127 25.894738 162 0.159844
90 127 31.482892 164 0.191969
91 127 29.159720 166 0.175661
92 127 40.296770 168 0.239862
93 127 27.175010 170 0.159853
94 127 49.438625 172 0.287434
95 127 45.507225 174 0.261536
96 127 50.580624 176 0.287390
97 127 27.525649 178 0.154638
98 127 32.873835 180 0.182632
99 127 34.315614 182 0.188547
100 127 45.309808 184 0.246249
101 127 50.356901 186 0.270736
102 127 28.817454 188 0.153284
103 127 43.905021 190 0.231079
104 127 49.767439 192 0.259205
105 127 35.445596 194 0.182709
106 127 25.584395 196 0.130533
107 127 30.801773 198 0.155565
108 127 33.044280 200 0.165221
109 127 47.419040 202 0.234748
110 127 56.264754 204 0.275808
111 127 59.593894 206 0.289291
112 127 52.092427 208 0.250444
113 127 48.177590 210 0.229417
114 127 49.335824 212 0.232716
115 127 55.174415 214 0.257824
116 127 53.004892 216 0.245393
117 127 41.603144 218 0.190840
118 127 44.287696 220 0.201308
119 127 51.174830 222 0.230517
120 127 74.635070 224 0.333192
121 127 38.098655 226 0.168578
122 127 46.739271 228 0.204997
123 127 60.072944 230 0.261187
124 127 62.742798 232 0.270443
125 127 54.831232 234 0.234322
126 127 72.870946 236 0.308775
127 127 49.021714 237 0.206843
3301.03
