f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 35.999981 2020000 19721 21617.825342
1+1E-0.187942 1+1E-7 4.540068 270000 2699 2889.511308
1+1E-0.546643 1+1E-7 3.197237 190000 1846 2033.359809
1+1E-0.875664 1+1E-7 2.869741 170000 1640 1819.397993
1+1E-1.190478 1+1E-7 8.293618 300000 3040 3210.568120
1+1E-1.498346 1+1E-7 5.106264 300000 2932 3210.568120
1+1E-1.802783 1+1E-7 6.313816 370000 3591 3959.700681
1+1E-2.105512 1+1E-7 10.292053 600000 6085 6421.136240
1+1E-2.407391 1+1E-7 17.266659 880000 8545 9417.666486
1+1E-2.708846 1+1E-7 16.487357 960000 9308 10273.817984
1+1E-3.010088 1+1E-7 50.839630 2390000 23606 25577.526023
1+1E-3.311224 1+1E-7 55.022399 2890000 28070 30928.472890
1+1E-3.612307 1+1E-7 119.233938 6620000 64806 70846.536516
1+1E-3.913363 1+1E-7 134.619000 7010000 67773 75020.275072
1+1E-4.214407 1+1E-7 117.850547 5790000 55915 61963.964717
1+1E-4.515443 1+1E-7 367.561565 19180000 185999 205262.321809
1+1E-4.816477 1+1E-7 301.611368 16640000 161008 178079.511726
1+1E-5.117508 1+1E-7 361.829504 17970000 173267 192313.030392
1+1E-5.418539 1+1E-7 484.463757 24190000 233558 258878.809414
1+1E-5.719570 1+1E-7 880.018681 44200000 426274 473023.703022
1+1E-6.020600 1+1E-7 702.831325 38590000 372352 412986.079177
1+1E-6.321630 1+1E-7 352.840093 20370000 196721 217997.575352
1+1E-6.622660 1+1E-7 1286.709406 71540000 689288 765613.477697
1+1E-6.923690 1+1E-7 1707.908324 89130000 859639 953859.788470
7033.71
