f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 34.494982 2050000 19791 21938.882154
1+1E-0.187942 1+1E-7 2.989893 180000 1745 1926.340872
1+1E-0.546643 1+1E-7 4.206823 250000 2497 2675.473433
1+1E-0.875664 1+1E-7 7.644136 450000 4527 4815.852180
1+1E-1.190478 1+1E-7 4.744102 280000 2832 2996.530245
1+1E-1.498346 1+1E-7 12.107942 710000 7308 7598.344551
1+1E-1.802783 1+1E-7 10.753145 630000 6499 6742.193052
1+1E-2.105512 1+1E-7 11.786239 690000 6949 7384.306676
1+1E-2.407391 1+1E-7 12.153668 710000 6888 7598.344551
1+1E-2.708846 1+1E-7 18.509199 1080000 10454 11558.045232
1+1E-3.010088 1+1E-7 36.924022 2150000 20775 23009.071527
1+1E-3.311224 1+1E-7 70.629619 4110000 40734 43984.783245
1+1E-3.612307 1+1E-7 84.743324 4930000 47560 52760.336106
1+1E-3.913363 1+1E-7 101.763834 5920000 57674 63355.210903
1+1E-4.214407 1+1E-7 213.184857 12370000 119309 132382.425484
1+1E-4.515443 1+1E-7 277.056158 16030000 154465 171551.356549
1+1E-4.816477 1+1E-7 429.554047 24910000 241084 266584.172902
1+1E-5.117508 1+1E-7 499.019553 28920000 279054 309498.766774
1+1E-5.418539 1+1E-7 376.210289 21790000 209957 233194.264454
1+1E-5.719570 1+1E-7 4841.902058 276770000 2667297 2961963.128632
1+1E-6.020600 1+1E-7 1095.050364 58300000 561681 623920.404665
1+1E-6.321630 1+1E-7 767.755802 42000000 405032 449479.536809
1+1E-6.622660 1+1E-7 1138.208452 62910000 610076 673256.134777
1+1E-6.923690 1+1E-7 384.329366 20700000 200063 221529.200284
10435.7
