f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 35.583876 2020000 19922 21617.825342
1+1E-0.187942 1+1E-7 7.295903 430000 4174 4601.814305
1+1E-0.546643 1+1E-7 2.869927 170000 1649 1819.321935
1+1E-0.875664 1+1E-7 6.014525 350000 3434 3745.662807
1+1E-1.190478 1+1E-7 3.572546 210000 2071 2247.397684
1+1E-1.498346 1+1E-7 8.289606 470000 4696 5029.890055
1+1E-1.802783 1+1E-7 6.065945 340000 3372 3638.643869
1+1E-2.105512 1+1E-7 10.742829 610000 5960 6528.155177
1+1E-2.407391 1+1E-7 30.278671 1680000 16988 17979.181472
1+1E-2.708846 1+1E-7 23.806721 1300000 12741 13912.461854
1+1E-3.010088 1+1E-7 30.551741 1740000 16779 18621.295096
1+1E-3.311224 1+1E-7 60.621529 3380000 33149 36172.400819
1+1E-3.612307 1+1E-7 89.194652 5020000 48602 53723.506542
1+1E-3.913363 1+1E-7 153.257918 8490000 83756 90859.077798
1+1E-4.214407 1+1E-7 145.802494 8030000 77346 85936.206680
1+1E-4.515443 1+1E-7 257.522716 14450000 139183 154642.364450
1+1E-4.816477 1+1E-7 460.560703 25610000 247030 274075.498516
1+1E-5.117508 1+1E-7 871.647771 48020000 478631 513904.937085
1+1E-5.418539 1+1E-7 1014.918986 50960000 490877 545368.504661
1+1E-5.719570 1+1E-7 418.492904 21140000 203804 226238.033527
1+1E-6.020600 1+1E-7 2048.885319 106440000 1046139 1139109.568998
1+1E-6.321630 1+1E-7 1274.294196 69100000 666877 739500.856988
1+1E-6.622660 1+1E-7 1113.722070 64710000 624431 692519.543497
1+1E-6.923690 1+1E-7 810.865069 47090000 454474 503952.175912
8884.86
