f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 35.115340 2050000 19837 21938.882154
1+1E-0.187942 1+1E-7 5.463656 320000 3229 3424.605995
1+1E-0.546643 1+1E-7 3.067183 180000 1736 1926.340872
1+1E-0.875664 1+1E-7 3.433186 200000 1971 2140.468227
1+1E-1.190478 1+1E-7 3.436656 200000 1942 2140.378747
1+1E-1.498346 1+1E-7 4.309267 250000 2417 2675.473433
1+1E-1.802783 1+1E-7 9.032660 520000 5185 5564.984741
1+1E-2.105512 1+1E-7 11.843543 680000 6866 7277.287739
1+1E-2.407391 1+1E-7 17.791867 1020000 10129 10915.931608
1+1E-2.708846 1+1E-7 24.641312 1410000 13844 15089.670164
1+1E-3.010088 1+1E-7 33.889089 1940000 18853 20761.673843
1+1E-3.311224 1+1E-7 79.985954 4570000 45520 48907.654362
1+1E-3.612307 1+1E-7 80.780083 4610000 44463 49335.730112
1+1E-3.913363 1+1E-7 79.037886 4210000 40591 45054.972618
1+1E-4.214407 1+1E-7 178.972138 8590000 83073 91929.267171
1+1E-4.515443 1+1E-7 295.278017 15180000 148284 162454.746875
1+1E-4.816477 1+1E-7 509.058260 25920000 250729 277393.085573
1+1E-5.117508 1+1E-7 590.404492 30340000 294116 324695.455876
1+1E-5.418539 1+1E-7 788.318295 44050000 424787 471418.418962
1+1E-5.719570 1+1E-7 296.226243 16480000 158786 176367.208729
1+1E-6.020600 1+1E-7 610.427286 34240000 330021 366432.841436
1+1E-6.321630 1+1E-7 926.934555 49570000 478260 530492.872372
1+1E-6.622660 1+1E-7 1958.337497 110370000 1076836 1181168.011371
1+1E-6.923690 1+1E-7 1231.167708 67020000 646728 717240.918022
7776.95
