f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 34.164658 2010000 19398 21510.806404
1+1E-0.187942 1+1E-7 9.393696 360000 3529 3852.681744
1+1E-0.546643 1+1E-7 3.030003 180000 1737 1926.340872
1+1E-0.875664 1+1E-7 4.248009 250000 2499 2675.473433
1+1E-1.190478 1+1E-7 2.874128 170000 1647 1819.321935
1+1E-1.498346 1+1E-7 12.178026 630000 6386 6742.193052
1+1E-1.802783 1+1E-7 9.494012 550000 5464 5886.041553
1+1E-2.105512 1+1E-7 12.378057 720000 7175 7705.363488
1+1E-2.407391 1+1E-7 19.409464 1030000 10441 11022.950546
1+1E-2.708846 1+1E-7 23.077122 1340000 12926 14340.537603
1+1E-3.010088 1+1E-7 52.768805 2530000 25379 27075.791146
1+1E-3.311224 1+1E-7 60.177419 3210000 31043 34353.078885
1+1E-3.612307 1+1E-7 62.010436 3340000 32405 35744.325070
1+1E-3.913363 1+1E-7 118.941160 6000000 58379 64211.362401
1+1E-4.214407 1+1E-7 186.325445 10280000 99144 110015.467581
1+1E-4.515443 1+1E-7 343.054933 19840000 191450 212325.571673
1+1E-4.816477 1+1E-7 388.993867 20850000 202007 223134.484344
1+1E-5.117508 1+1E-7 739.291153 42600000 411216 455900.673049
1+1E-5.418539 1+1E-7 623.292455 34330000 331287 367396.011872
1+1E-5.719570 1+1E-7 987.850859 52290000 503702 559602.023327
1+1E-6.020600 1+1E-7 916.974895 52500000 505794 561849.421011
1+1E-6.321630 1+1E-7 1095.621784 63520000 614260 679784.289954
1+1E-6.622660 1+1E-7 2385.614938 133280000 1289794 1426348.396806
1+1E-6.923690 1+1E-7 1171.169689 61840000 597019 661805.108482
9262.34
