f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 34.514194 2020000 19678 21617.825342
1+1E-0.187942 1+1E-7 5.446346 320000 3111 3424.605995
1+1E-0.546643 1+1E-7 6.185436 360000 3581 3852.681744
1+1E-0.875664 1+1E-7 4.987838 290000 2937 3103.549183
1+1E-1.190478 1+1E-7 5.671979 330000 3350 3531.624932
1+1E-1.498346 1+1E-7 4.992294 290000 2925 3103.549183
1+1E-1.802783 1+1E-7 10.037234 580000 5756 6207.098365
1+1E-2.105512 1+1E-7 11.787692 680000 6856 7277.287739
1+1E-2.407391 1+1E-7 13.887244 800000 7722 8561.514987
1+1E-2.708846 1+1E-7 26.622712 1530000 14845 16373.897412
1+1E-3.010088 1+1E-7 38.975500 2240000 21594 23972.241963
1+1E-3.311224 1+1E-7 48.972296 2810000 27191 30072.321391
1+1E-3.612307 1+1E-7 59.907065 3440000 33232 36814.514443
1+1E-3.913363 1+1E-7 118.299537 6790000 65612 72665.858451
1+1E-4.214407 1+1E-7 141.880066 8180000 79287 87541.490740
1+1E-4.515443 1+1E-7 227.627745 13180000 127072 141050.959408
1+1E-4.816477 1+1E-7 267.567589 15490000 149474 165772.333933
1+1E-5.117508 1+1E-7 584.448822 33800000 327130 361724.008194
1+1E-5.418539 1+1E-7 896.483993 46150000 444916 493892.395803
1+1E-5.719570 1+1E-7 3560.017631 184260000 1777371 1971930.939342
1+1E-6.020600 1+1E-7 420.899874 23480000 227095 251280.464864
1+1E-6.321630 1+1E-7 1051.053155 59060000 568930 632053.843903
1+1E-6.622660 1+1E-7 1126.149898 63340000 610598 677857.949082
1+1E-6.923690 1+1E-7 1866.566879 102950000 992092 1101759.959868
10533
