f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 35.627726 2100000 20234 22473.976840
1+1E-0.187942 1+1E-7 3.896313 230000 2282 2461.435559
1+1E-0.546643 1+1E-7 8.434446 500000 5148 5350.946867
1+1E-0.875664 1+1E-7 2.837741 170000 1642 1819.321935
1+1E-1.190478 1+1E-7 3.008186 180000 1751 1926.340872
1+1E-1.498346 1+1E-7 3.184886 190000 1849 2033.359809
1+1E-1.802783 1+1E-7 7.967466 470000 4693 5029.890055
1+1E-2.105512 1+1E-7 11.375852 670000 6911 7170.268801
1+1E-2.407391 1+1E-7 19.252466 1130000 11159 12093.139919
1+1E-2.708846 1+1E-7 25.254911 1480000 14418 15838.802726
1+1E-3.010088 1+1E-7 37.026655 2160000 21150 23116.090464
1+1E-3.311224 1+1E-7 69.712923 4030000 39047 43128.631746
1+1E-3.612307 1+1E-7 142.871321 6970000 67146 74592.199323
1+1E-3.913363 1+1E-7 109.438568 5810000 56299 62178.002592
1+1E-4.214407 1+1E-7 163.093971 8810000 85020 94283.683792
1+1E-4.515443 1+1E-7 253.637980 14630000 141072 156568.705322
1+1E-4.816477 1+1E-7 361.354859 19120000 184236 204620.208185
1+1E-5.117508 1+1E-7 503.615892 27600000 266903 295372.267046
1+1E-5.418539 1+1E-7 890.191985 47820000 461677 511764.558338
1+1E-5.719570 1+1E-7 532.822576 29280000 283398 313351.448518
1+1E-6.020600 1+1E-7 1399.257152 77280000 744420 827042.347728
1+1E-6.321630 1+1E-7 1242.173519 68840000 663365 736718.364617
1+1E-6.622660 1+1E-7 1543.295062 88090000 849509 942729.818988
1+1E-6.923690 1+1E-7 1047.574201 60320000 581341 645538.230007
8416.91
