f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 37.997474 2250000 21784 24079.260900
1+1E-0.187942 1+1E-7 3.154158 190000 1846 2033.359809
1+1E-0.546643 1+1E-7 5.296188 300000 3029 3210.568120
1+1E-0.875664 1+1E-7 4.219332 250000 2507 2675.473433
1+1E-1.190478 1+1E-7 4.276516 240000 2328 2568.454496
1+1E-1.498346 1+1E-7 14.207123 820000 8227 8775.552862
1+1E-1.802783 1+1E-7 5.843371 330000 3215 3531.624932
1+1E-2.105512 1+1E-7 13.927447 800000 7709 8561.514987
1+1E-2.407391 1+1E-7 18.319689 1020000 9948 10915.931608
1+1E-2.708846 1+1E-7 22.120171 1270000 12241 13591.405042
1+1E-3.010088 1+1E-7 28.619607 1630000 15893 17444.086786
1+1E-3.311224 1+1E-7 53.447877 3060000 29573 32747.794825
1+1E-3.612307 1+1E-7 113.665335 6010000 59639 64318.381339
1+1E-3.913363 1+1E-7 156.084546 7730000 74784 82725.638560
1+1E-4.214407 1+1E-7 281.689210 14440000 140955 154535.345512
1+1E-4.515443 1+1E-7 216.395767 11090000 107309 118684.001505
1+1E-4.816477 1+1E-7 497.041810 26380000 254758 282315.956691
1+1E-5.117508 1+1E-7 448.591501 23690000 229445 253527.862548
1+1E-5.418539 1+1E-7 771.953412 37900000 365803 405601.772501
1+1E-5.719570 1+1E-7 3595.580264 183380000 1799854 1962513.272856
1+1E-6.020600 1+1E-7 1670.436428 85060000 827172 910303.080975
1+1E-6.321630 1+1E-7 697.021222 37760000 363977 404103.507378
1+1E-6.622660 1+1E-7 769.202941 42580000 412137 455686.635174
1+1E-6.923690 1+1E-7 709.523479 37740000 363524 403889.469504
10138.6
