f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 34.614658 2030000 19555 21724.844279
1+1E-0.187942 1+1E-7 3.014814 180000 1745 1926.340872
1+1E-0.546643 1+1E-7 3.035520 180000 1738 1926.340872
1+1E-0.875664 1+1E-7 2.707278 160000 1548 1712.374582
1+1E-1.190478 1+1E-7 15.564746 650000 6765 6956.230927
1+1E-1.498346 1+1E-7 5.123280 300000 3035 3210.568120
1+1E-1.802783 1+1E-7 4.090264 240000 2358 2568.454496
1+1E-2.105512 1+1E-7 12.761765 580000 5719 6207.098365
1+1E-2.407391 1+1E-7 13.827885 800000 7801 8561.514987
1+1E-2.708846 1+1E-7 25.299330 1430000 14038 15303.708039
1+1E-3.010088 1+1E-7 31.266852 1730000 16874 18514.276159
1+1E-3.311224 1+1E-7 52.110702 2840000 27531 30393.378203
1+1E-3.612307 1+1E-7 88.314011 4670000 45041 49977.843736
1+1E-3.913363 1+1E-7 123.586088 6550000 63239 70097.403955
1+1E-4.214407 1+1E-7 174.711467 9190000 88742 98350.403411
1+1E-4.515443 1+1E-7 254.502742 13400000 129344 143405.376029
1+1E-4.816477 1+1E-7 358.466123 19420000 187498 207830.776305
1+1E-5.117508 1+1E-7 471.228978 24990000 241039 267440.324401
1+1E-5.418539 1+1E-7 411.112986 22350000 215275 239187.324945
1+1E-5.719570 1+1E-7 1093.114579 57950000 558305 620174.741859
1+1E-6.020600 1+1E-7 909.733195 49160000 473612 526105.095941
1+1E-6.321630 1+1E-7 506.206434 29070000 280167 311104.050834
1+1E-6.622660 1+1E-7 1091.617970 59750000 575825 639438.150579
1+1E-6.923690 1+1E-7 591.616586 30860000 297539 330260.440617
6277.63
