f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005474 10000 1966 2000.000000
1+1E-0.187942 1+1E-5 0.005778 10000 1985 2000.000000
1+1E-0.546643 1+1E-5 0.005909 10000 1970 2000.000000
1+1E-0.875664 1+1E-5 0.005898 10000 1956 2000.000000
1+1E-1.190478 1+1E-5 0.006140 10000 1973 2000.000000
1+1E-1.498346 1+1E-5 0.006097 10000 1944 2000.000000
1+1E-1.802783 1+1E-5 0.006339 10000 1939 2000.000000
1+1E-2.105512 1+1E-5 0.006528 10000 1867 2000.000000
1+1E-2.407391 1+1E-5 0.006262 10000 1774 2000.000000
1+1E-2.708846 1+1E-5 0.006223 10000 1862 2000.000000
1+1E-3.010088 1+1E-5 0.006518 10000 1733 2000.000000
1+1E-3.311224 1+1E-5 0.005996 10000 1697 2000.000000
1+1E-3.612307 1+1E-5 0.006288 10000 1627 2000.000000
1+1E-3.913363 1+1E-5 0.006627 10000 1796 2000.000000
1+1E-4.214407 1+1E-5 0.006102 10000 1732 2000.000000
1+1E-4.515443 1+1E-5 0.012035 20000 3523 4000.000000
1+1E-4.816477 1+1E-5 0.006117 10000 1667 2000.000000
0.110695
