run: 22 | L: 4 | f_final: 1+1E-5 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:11:14 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005476s
Fri Jun 18 15:11:14 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005726s
Fri Jun 18 15:11:14 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005865s
Fri Jun 18 15:11:14 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.006002s
Fri Jun 18 15:11:14 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005996s
Fri Jun 18 15:11:14 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.006008s
Fri Jun 18 15:11:14 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.006006s
Fri Jun 18 15:11:14 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 10000 | flat time: 0.006010s
Fri Jun 18 15:11:14 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 10000 | flat time: 0.005914s
Fri Jun 18 15:11:14 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 10000 | flat time: 0.005864s
Fri Jun 18 15:11:14 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 10000 | flat time: 0.006054s
Fri Jun 18 15:11:14 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 10000 | flat time: 0.005956s
Fri Jun 18 15:11:14 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 30000 | flat time: 0.017260s
Fri Jun 18 15:11:14 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 10000 | flat time: 0.005806s
Fri Jun 18 15:11:14 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 10000 | flat time: 0.005746s
Fri Jun 18 15:11:14 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 10000 | flat time: 0.005726s
Fri Jun 18 15:11:14 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 20000 | flat time: 0.011485s
