q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.723659 1 0.723659 63999254 63999243 0 1
1 31 0.799430 1 0.799430 63999254 63999243 0 1
2 31 1.618224 2 0.809112 128033160 90195637 37837512 0
3 31 2.436975 3 0.812325 192101644 126249200 65852433 0
4 31 4.131744 5 0.826349 322233167 180195329 142037827 0
5 31 5.036571 6 0.839428 385905380 227006218 158899151 0
6 31 6.733883 8 0.841735 516264573 283707811 232556751 0
7 31 7.651940 9 0.850216 580936832 330368102 250568719 0
8 31 9.328186 11 0.848017 712479736 388472500 324007225 0
9 31 11.365947 13 0.874304 851130390 447952230 403178149 0
10 31 12.342610 14 0.881615 911278829 495553166 415725652 0
11 31 14.105489 16 0.881593 1044841128 553567048 491274069 0
12 31 16.467340 18 0.914852 1211313688 629159068 582154609 0
13 31 16.918367 19 0.890440 1245421836 662570995 582850830 0
14 31 18.882883 21 0.899185 1393418974 727110545 666308418 0
15 31 21.353539 23 0.928415 1554472549 798381862 756090676 0
16 31 26.801395 25 1.072056 2004838068 1018072796 986765261 0
17 31 23.275843 26 0.895225 1720195698 882527112 837668575 0
18 31 25.142454 28 0.897945 1850078906 932333643 917745252 0
19 31 28.489376 30 0.949646 2090472685 1037649920 1052822754 0
20 31 30.623602 32 0.956988 2221104267 1085199161 1135905095 0
21 31 33.255924 34 0.978115 2444659671 1176233034 1268426626 0
22 31 34.901607 36 0.969489 2624968856 1244620911 1380347934 0
23 31 37.914731 38 0.997756 2691705218 1254750745 1436954462 0
24 31 42.183168 40 1.054579 3038689834 1391516408 1647173415 0
25 31 39.963257 42 0.951506 3014300909 1356010133 1658290765 0
26 31 40.755022 44 0.926250 3069853921 1351554512 1718299398 0
27 31 41.561127 46 0.903503 3194668371 1376915579 1817752781 0
28 31 43.266659 48 0.901389 3316800398 1395144378 1921656009 0
29 31 41.988065 50 0.839761 3424904164 1403124588 2021779565 0
30 31 45.005942 52 0.865499 3555919147 1415370296 2140548840 0
31 31 45.429209 53 0.857155 3603639389 1412759298 2190880080 0
730.458
