q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.746415 1 0.746415 63999254 63999243 0 1
1 31 0.830516 1 0.830516 63999254 63999243 0 1
2 31 1.625064 2 0.812532 128039548 90172089 37867448 0
3 31 2.446197 3 0.815399 192222791 126322306 65900474 0
4 31 4.141285 5 0.828257 322431545 180395979 142035555 0
5 31 4.912262 6 0.818710 385522693 226802518 158720164 0
6 31 6.697172 8 0.837147 517555892 284654116 232901765 0
7 31 7.652015 9 0.850224 582355989 331471539 250884439 0
8 31 9.419136 11 0.856285 713903796 389375187 324528598 0
9 31 11.401880 13 0.877068 850800714 448191123 402609580 0
10 31 12.308713 14 0.879194 910830558 495208449 415622098 0
11 31 14.268722 16 0.891795 1055617349 559726248 495891090 0
12 31 16.749406 18 0.930523 1209731068 628035540 581695517 0
13 31 16.775294 19 0.882910 1241220462 660369498 580850953 0
14 31 18.703752 21 0.890655 1390607724 725571692 665036021 0
15 31 21.039401 23 0.914757 1532618806 785820236 746798559 0
16 31 27.182608 25 1.087304 2013189307 1022015801 991173495 0
17 31 23.334526 26 0.897482 1725413724 885168173 840245540 0
18 31 25.371855 28 0.906138 1865294927 940122590 925172326 0
19 31 27.400844 30 0.913361 2105787974 1045786521 1060001442 0
20 31 31.264847 32 0.977026 2285046990 1118042132 1167004847 0
21 31 33.724449 34 0.991896 2508066938 1208792381 1299274546 0
22 31 35.419286 36 0.983869 2578954057 1222099182 1356854864 0
23 31 37.113043 38 0.976659 2677268683 1248872777 1428395895 0
24 31 41.261125 40 1.031528 3006267065 1377691737 1628575317 0
25 31 40.377930 42 0.961379 3011123548 1355121578 1656001959 0
26 31 41.970599 44 0.953877 3047524641 1341276439 1706248191 0
27 31 42.367839 46 0.921040 3223631779 1390456361 1833175407 0
28 31 42.698545 48 0.889553 3306833598 1390968062 1915865525 0
29 31 44.304538 50 0.886091 3423680495 1403369430 2020311054 0
30 31 45.695540 52 0.878760 3549920030 1413600917 2136319102 0
31 31 45.371742 53 0.856071 3569781822 1400906158 2168875653 0
734.584
