q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.756355 1 0.756355 63999254 63999243 0 1
1 31 0.830341 1 0.830341 63999254 63999243 0 1
2 31 1.621536 2 0.810768 128058576 90212567 37845998 0
3 31 2.431161 3 0.810387 192141189 126332765 65808413 0
4 31 4.041940 5 0.808388 322544378 180435164 142109203 0
5 31 5.030271 6 0.838378 385613023 226703809 158909203 0
6 31 6.774798 8 0.846850 517253229 284433290 232819928 0
7 31 7.616183 9 0.846243 580478295 330081608 250396676 0
8 31 9.397943 11 0.854358 715409483 390211990 325197482 0
9 31 11.488027 13 0.883694 852016620 448881421 403135188 0
10 31 12.161865 14 0.868705 907535172 493362581 414172580 0
11 31 14.259934 16 0.891246 1045669095 553947776 491721308 0
12 31 16.685120 18 0.926951 1205849703 626296180 579553512 0
13 31 16.902199 19 0.889589 1243570199 661757947 581812241 0
14 31 18.735568 21 0.892170 1393712408 727456349 666256048 0
15 31 20.791185 23 0.903965 1532151351 785838252 746313088 0
16 31 28.070710 25 1.122828 2059686432 1046593637 1013092784 0
17 31 23.195183 26 0.892122 1723408998 884314701 839094286 0
18 31 25.247626 28 0.901701 1863414536 939123019 924291506 0
19 31 28.947440 30 0.964915 2115765846 1050978410 1064787425 0
20 31 30.834810 32 0.963588 2278750009 1114493794 1164256204 0
21 31 34.286373 34 1.008423 2450913454 1180194807 1270718636 0
22 31 35.186744 36 0.977410 2610548824 1236391345 1374157468 0
23 31 37.867712 38 0.996519 2701022493 1259562010 1441460472 0
24 31 38.190519 40 0.954763 2799433204 1280498275 1518934918 0
25 31 40.670148 42 0.968337 3044792930 1370541482 1674251437 0
26 31 39.928463 44 0.907465 3004332822 1322505426 1681827385 0
27 31 41.806244 46 0.908831 3200025917 1379939151 1820086755 0
28 31 42.336892 48 0.882019 3268776747 1374888866 1893887870 0
29 31 44.345345 50 0.886907 3412726433 1398183376 2014543046 0
30 31 45.222543 52 0.869664 3571885794 1421585637 2150300146 0
31 31 45.286120 53 0.854455 3623044047 1421542876 2201501160 0
730.95
