q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.748848 1 0.748848 63999254 63999243 0 1
1 31 0.828006 1 0.828006 63999254 63999243 0 1
2 31 1.621446 2 0.810723 128042877 90192504 37850362 0
3 31 2.439620 3 0.813207 192141529 126395464 65746054 0
4 31 4.149229 5 0.829846 321903647 179859458 142044178 0
5 31 5.032246 6 0.838708 385660181 226876209 158783961 0
6 31 6.790736 8 0.848842 520673881 286620694 234053176 0
7 31 7.634516 9 0.848280 579697833 329531905 250165917 0
8 31 9.442512 11 0.858410 713251207 388509980 324741216 0
9 31 11.360588 13 0.873891 848720565 446428199 402292355 0
10 31 12.181942 14 0.870139 904469060 491662203 412806846 0
11 31 14.176861 16 0.886054 1044821838 553504599 491317228 0
12 31 16.391333 18 0.910630 1210810848 628810542 582000295 0
13 31 16.920395 19 0.890547 1242435268 661213084 581222173 0
14 31 18.806695 21 0.895557 1391312461 726207486 665104964 0
15 31 20.967761 23 0.911642 1560704411 801683586 759020814 0
16 31 27.276417 25 1.091057 1981464542 1005969272 975495259 0
17 31 23.332753 26 0.897414 1727958801 886661449 841297341 0
18 31 25.101758 28 0.896491 1837087155 925336366 911750778 0
19 31 28.379942 30 0.945998 2093674022 1039992455 1053681556 0
20 31 31.068106 32 0.970878 2300023239 1125402174 1174621054 0
21 31 34.424153 34 1.012475 2536062427 1221790823 1314271593 0
22 31 35.575554 36 0.988210 2607098704 1235365244 1371733449 0
23 31 35.061907 38 0.922682 2647387454 1233118817 1414268626 0
24 31 41.110572 40 1.027764 3029724317 1387962868 1641761438 0
25 31 39.610352 42 0.943104 2977023293 1337887336 1639135946 0
26 31 40.062432 44 0.910510 3045387172 1340230563 1705156598 0
27 31 42.295805 46 0.919474 3203823197 1382035113 1821788073 0
28 31 43.147271 48 0.898901 3349392319 1409873520 1939518788 0
29 31 44.808197 50 0.896164 3424053655 1401909125 2022144519 0
30 31 45.369373 52 0.872488 3557670527 1416955117 2140715399 0
31 31 44.634415 53 0.842159 3571788384 1402335446 2169452927 0
730.765
