q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.741016 1 0.741016 63999254 63999243 0 1
1 31 0.821677 1 0.821677 63999254 63999243 0 1
2 31 1.621179 2 0.810589 128036215 90202783 37833421 0
3 31 2.443538 3 0.814513 192173673 126341654 65832008 0
4 31 4.147820 5 0.829564 322432912 180307249 142125652 0
5 31 4.970443 6 0.828407 385805441 227001850 158803580 0
6 31 6.788866 8 0.848608 516918447 284070470 232847966 0
7 31 7.644105 9 0.849345 579657980 329480259 250177710 0
8 31 9.443434 11 0.858494 712685812 388402925 324282876 0
9 31 11.495062 13 0.884236 856992295 451498075 405494209 0
10 31 12.279788 14 0.877128 910752613 495282432 415470170 0
11 31 14.073669 16 0.879604 1052211762 557504171 494707580 0
12 31 16.581478 18 0.921193 1201123629 623114773 578008845 0
13 31 16.836191 19 0.886115 1237631051 658077916 579553124 0
14 31 18.694347 21 0.890207 1390362738 725451871 664910856 0
15 31 21.637058 23 0.940742 1546195723 793236029 752959683 0
16 31 26.885493 25 1.075420 2012633507 1021644874 990988622 0
17 31 22.985496 26 0.884058 1709608360 876468761 833139588 0
18 31 25.715804 28 0.918422 1872505437 943382273 929123153 0
19 31 28.429184 30 0.947639 2120955888 1053175995 1067779882 0
20 31 31.603178 32 0.987599 2292233791 1121269048 1170964732 0
21 31 33.637953 34 0.989352 2519136230 1213363966 1305772253 0
22 31 33.346565 36 0.926293 2491976943 1179229483 1312747449 0
23 31 35.991434 38 0.947143 2651324426 1235224492 1416099923 0
24 31 41.555404 40 1.038885 2991926933 1369955248 1621971674 0
25 31 40.838714 42 0.972350 2998210505 1348373530 1649836964 0
26 31 40.296117 44 0.915821 3056674648 1344962090 1711712547 0
27 31 41.303490 46 0.897902 3184094063 1372077222 1812016830 0
28 31 43.220468 48 0.900426 3273081911 1376906539 1896175361 0
29 31 44.437155 50 0.888743 3404385329 1393647575 2010737743 0
30 31 45.192912 52 0.869094 3520191454 1401150340 2119041103 0
31 31 46.492157 53 0.877211 3611292338 1417296839 2193995488 0
732.159
