q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.748034 1 0.748034 63999254 63999243 0 1
1 31 0.826776 1 0.826776 63999254 63999243 0 1
2 31 1.619413 2 0.809706 128039891 90187293 37852587 0
3 31 2.447597 3 0.815866 192135199 126280026 65855162 0
4 31 4.136285 5 0.827257 322016514 180064354 141952149 0
5 31 5.025540 6 0.837590 384984375 226405779 158578585 0
6 31 6.803045 8 0.850381 517440131 284536068 232904052 0
7 31 7.633473 9 0.848164 580721498 330331564 250389923 0
8 31 9.485623 11 0.862329 714837463 389826650 325010802 0
9 31 11.278883 13 0.867606 849093867 446934657 402159199 0
10 31 12.123974 14 0.865998 905052563 491794752 413257800 0
11 31 14.160734 16 0.885046 1043205692 552471934 490733747 0
12 31 16.347909 18 0.908217 1203813995 625180925 578633059 0
13 31 16.809745 19 0.884723 1241625331 660518795 581106525 0
14 31 18.767045 21 0.893669 1381267027 720533260 660733756 0
15 31 20.915168 23 0.909355 1546422785 793459115 752963659 0
16 31 25.293674 25 1.011747 2011214542 1020923909 990290622 0
17 31 23.228862 26 0.893418 1732887265 889765339 843121915 0
18 31 25.326790 28 0.904528 1854296122 933839901 920456210 0
19 31 28.557373 30 0.951912 2102719382 1043388585 1059330786 0
20 31 31.251419 32 0.976607 2286773567 1117797645 1168975911 0
21 31 33.335894 34 0.980467 2443340820 1175801168 1267539641 0
22 31 35.204920 36 0.977914 2611289069 1238129573 1373159485 0
23 31 37.239484 38 0.979986 2662258021 1240976105 1421281905 0
24 31 41.095643 40 1.027391 2958648453 1354967556 1603680886 0
25 31 39.575260 42 0.942268 2959419251 1330122105 1629297135 0
26 31 40.689931 44 0.924771 3069138590 1351161259 1717977320 0
27 31 41.606826 46 0.904496 3217960713 1387146739 1830813963 0
28 31 41.824628 48 0.871346 3265064544 1373017999 1892046534 0
29 31 43.869486 50 0.877390 3400654669 1392206052 2008448606 0
30 31 45.226755 52 0.869745 3563083040 1419529484 2143553545 0
31 31 44.145256 53 0.832929 3535403960 1386037666 2149366283 0
726.605
