q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.742961 1 0.742961 63999254 63999243 0 1
1 31 0.804652 1 0.804652 63999254 63999243 0 1
2 31 1.564842 2 0.782421 128029913 90172184 37857718 0
3 31 2.409543 3 0.803181 192156281 126335233 65821037 0
4 31 4.152240 5 0.830448 322417721 180260839 142156871 0
5 31 5.035107 6 0.839184 385268329 226514922 158753396 0
6 31 6.736762 8 0.842095 516300885 283790535 232510339 0
7 31 7.601087 9 0.844565 579393741 329426691 249967039 0
8 31 9.513785 11 0.864890 714577485 389497885 325079589 0
9 31 11.427052 13 0.879004 856990879 451422230 405568638 0
10 31 12.315565 14 0.879683 909760096 494582587 415177498 0
11 31 14.257321 16 0.891083 1043057281 552405084 490652186 0
12 31 16.260205 18 0.903345 1210114041 628215523 581898507 0
13 31 16.877081 19 0.888267 1241799285 660590487 581208787 0
14 31 18.739534 21 0.892359 1389299977 725190210 664109756 0
15 31 21.370549 23 0.929154 1555102805 798413089 756689705 0
16 31 27.110146 25 1.084406 2016422465 1023782471 992639983 0
17 31 23.767222 26 0.914124 1734019629 890291675 843727943 0
18 31 25.324651 28 0.904452 1876682102 945631222 931050869 0
19 31 28.193147 30 0.939772 2070982590 1027764161 1043218418 0
20 31 31.439950 32 0.982498 2297259457 1123002973 1174256473 0
21 31 32.253899 34 0.948644 2410738171 1159911467 1250826693 0
22 31 35.151868 36 0.976441 2568431294 1216667156 1351764127 0
23 31 36.556639 38 0.962017 2674781370 1246670336 1428111023 0
24 31 40.703231 40 1.017581 2998515555 1374068973 1624446571 0
25 31 40.480203 42 0.963814 3003248740 1351851574 1651397155 0
26 31 40.261248 44 0.915028 3065730708 1350226327 1715504370 0
27 31 40.395385 46 0.878161 3201281494 1379151877 1822129606 0
28 31 43.238439 48 0.900801 3333601789 1403049879 1930551899 0
29 31 44.372999 50 0.887460 3462886253 1417769135 2045117107 0
30 31 44.694505 52 0.859510 3514502548 1398786056 2115716481 0
31 31 45.776512 53 0.863708 3601577940 1413294519 2188283410 0
729.532
