q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.752648 1 0.752648 63999254 63999243 0 1
1 31 0.823469 1 0.823469 63999254 63999243 0 1
2 31 1.625487 2 0.812743 128044092 90148205 37895876 0
3 31 2.442378 3 0.814126 192149126 126339976 65809139 0
4 31 4.156477 5 0.831295 322398192 180265704 142132477 0
5 31 5.047343 6 0.841224 385207110 226547657 158659442 0
6 31 6.698365 8 0.837296 517550792 284653541 232897240 0
7 31 7.654209 9 0.850468 580947546 330230436 250717099 0
8 31 9.451004 11 0.859182 712472516 388370074 324102431 0
9 31 11.484307 13 0.883408 851655424 448362857 403292556 0
10 31 12.126371 14 0.866169 908051742 493736547 414315184 0
11 31 14.366528 16 0.897908 1047832758 555041824 492790923 0
12 31 16.500715 18 0.916706 1218924865 633002597 585922257 0
13 31 16.807963 19 0.884630 1244848473 662365807 582482655 0
14 31 19.145771 21 0.911703 1395456729 728169642 667287076 0
15 31 21.106256 23 0.917663 1574608735 808700738 765907986 0
16 31 27.420222 25 1.096809 2044850287 1038874304 1005975972 0
17 31 23.454231 26 0.902086 1730690177 888219653 842470513 0
18 31 25.048179 28 0.894578 1842307571 928264479 914043081 0
19 31 28.348683 30 0.944956 2099670536 1042578439 1057092086 0
20 31 31.124320 32 0.972635 2268313567 1108355540 1159958016 0
21 31 33.562332 34 0.987127 2449288909 1179466938 1269821960 0
22 31 34.443891 36 0.956775 2597857333 1230955116 1366902206 0
23 31 36.917673 38 0.971518 2671577064 1245684653 1425892400 0
24 31 40.447516 40 1.011188 2993571262 1372115406 1621455845 0
25 31 39.988421 42 0.952105 2987712994 1344100815 1643612168 0
26 31 40.334206 44 0.916686 3038484118 1337394775 1701089332 0
27 31 39.528036 46 0.859305 3163488247 1361929911 1801558325 0
28 31 43.254367 48 0.901133 3311003086 1393046731 1917956344 0
29 31 44.233990 50 0.884680 3429828195 1404485321 2025342863 0
30 31 44.958742 52 0.864591 3496778414 1390696171 2106082232 0
31 31 46.579438 53 0.878857 3678750894 1444623009 2234127874 0
729.837
