q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.752598 1 0.752598 63999254 63999243 0 1
1 31 0.832309 1 0.832309 63999254 63999243 0 1
2 31 1.629906 2 0.814953 128038176 90171699 37866466 0
3 31 2.448087 3 0.816029 192118982 126256400 65862571 0
4 31 4.147277 5 0.829455 322289306 180193620 142095675 0
5 31 5.041798 6 0.840300 385234776 226584903 158649862 0
6 31 6.865904 8 0.858238 517388708 284418427 232970270 0
7 31 7.580206 9 0.842245 579654624 329304972 250349641 0
8 31 7.678966 11 0.698088 715742036 390194573 325547452 0
9 31 11.361055 13 0.873927 845377917 444620191 400757715 0
10 31 12.152337 14 0.868024 907428530 493256041 414172478 0
11 31 14.117812 16 0.882363 1045589711 553908181 491681519 0
12 31 16.423057 18 0.912392 1207544445 627180982 580363452 0
13 31 16.860436 19 0.887391 1240372858 659986438 580386409 0
14 31 18.814718 21 0.895939 1388107261 724336885 663770365 0
15 31 21.181423 23 0.920931 1544707986 792381847 752326128 0
16 31 26.686766 25 1.067471 1999369173 1014087074 985282088 0
17 31 23.489670 26 0.903449 1724873427 884887826 839985590 0
18 31 25.636706 28 0.915597 1874516829 945032854 929483964 0
19 31 28.646213 30 0.954874 2106370057 1045898011 1060472035 0
20 31 30.478044 32 0.952439 2244537257 1096757636 1147779610 0
21 31 33.897349 34 0.996981 2496676322 1202821981 1293854330 0
22 31 35.786612 36 0.994073 2629224369 1245612158 1383612200 0
23 31 36.999153 38 0.973662 2670255139 1244644788 1425610340 0
24 31 40.913003 40 1.022825 2992734758 1371116428 1621618319 0
25 31 39.822385 42 0.948152 2973460809 1336910786 1636550012 0
26 31 39.884629 44 0.906469 3038302212 1336651562 1701650639 0
27 31 41.711629 46 0.906775 3201207721 1380267158 1820940552 0
28 31 43.117121 48 0.898273 3310812202 1392417896 1918394295 0
29 31 43.841868 50 0.876837 3410781737 1396753485 2014028241 0
30 31 44.643222 52 0.858523 3541658899 1411121736 2130537152 0
31 31 45.838991 53 0.864887 3616898171 1418958000 2197940160 0
729.285
