q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.758915 1 0.758915 63999254 63999243 0 1
1 31 0.830814 1 0.830814 63999254 63999243 0 1
2 31 1.626487 2 0.813244 128054622 90204216 37850395 0
3 31 2.441135 3 0.813712 192228248 126351054 65877183 0
4 31 4.161458 5 0.832292 322384093 180326419 142057663 0
5 31 5.035464 6 0.839244 384733785 226128185 158605589 0
6 31 6.753886 8 0.844236 515788957 283381321 232407625 0
7 31 7.644957 9 0.849440 580847872 330204094 250643767 0
8 31 8.281427 11 0.752857 711829029 388013284 323815734 0
9 31 11.353012 13 0.873309 850147648 447798774 402348863 0
10 31 12.117879 14 0.865563 905554483 492043862 413510610 0
11 31 14.048077 16 0.878005 1045463261 553593351 491869899 0
12 31 16.693217 18 0.927401 1224579452 636819863 587759578 0
13 31 16.866306 19 0.887700 1244282055 661626333 582655711 0
14 31 18.858652 21 0.898031 1385098614 722529334 662569269 0
15 31 21.035943 23 0.914606 1547184063 793794352 753389700 0
16 31 27.060684 25 1.082427 2024918545 1028053474 996865060 0
17 31 23.685700 26 0.910988 1726038465 885073699 840964755 0
18 31 25.770435 28 0.920373 1894555222 955907894 938647317 0
19 31 28.408601 30 0.946953 2099985783 1042153724 1057832048 0
20 31 30.824439 32 0.963264 2252832537 1100656634 1152175892 0
21 31 33.311547 34 0.979751 2425265096 1166874302 1258390783 0
22 31 34.879090 36 0.968864 2586211840 1224564812 1361647017 0
23 31 36.868398 38 0.970221 2688179397 1253439544 1434739842 0
24 31 40.406605 40 1.010165 3032762947 1389910775 1642852161 0
25 31 41.657678 42 0.991849 3013419770 1356415251 1657004508 0
26 31 40.452580 44 0.919377 3045976020 1339920816 1706055193 0
27 31 42.418364 46 0.922138 3211951180 1384253701 1827697468 0
28 31 44.147570 48 0.919741 3348227601 1409089004 1939138586 0
29 31 44.094135 50 0.881883 3386218756 1387758757 1998459988 0
30 31 45.265494 52 0.870490 3575780380 1423975685 2151804684 0
31 31 45.048582 53 0.849973 3596077436 1411136351 2184941074 0
732.816
