q q_max q_time hits q_time/hits 
1 31 0.012959 1 0.012959
2 31 0.012316 2 0.006158
3 31 0.017719 3 0.005906
4 31 0.029973 5 0.005995
5 31 0.037425 6 0.006237
6 31 0.051760 8 0.006470
7 31 0.058625 9 0.006514
8 31 0.074232 11 0.006748
9 31 0.088565 13 0.006813
10 31 0.113135 14 0.008081
11 31 0.114156 16 0.007135
12 31 0.132815 18 0.007379
13 31 0.137397 19 0.007231
14 31 0.154186 21 0.007342
15 31 0.171333 23 0.007449
16 31 0.187862 25 0.007514
17 31 0.189797 26 0.007300
18 31 0.231383 28 0.008264
19 31 0.272484 30 0.009083
20 31 0.236961 32 0.007405
21 31 0.255499 34 0.007515
22 31 0.264733 36 0.007354
23 31 0.314501 38 0.008276
24 31 0.345075 40 0.008627
25 31 0.345775 42 0.008233
26 31 0.388588 44 0.008832
27 31 0.348587 46 0.007578
28 31 0.358009 48 0.007459
29 31 0.393873 50 0.007877
30 31 0.380692 52 0.007321
31 31 0.444628 53 0.008389
6.16522
