q q_max q_time hits q_time/hits 
1 31 0.012354 1 0.012354
2 31 0.011506 2 0.005753
3 31 0.017626 3 0.005875
4 31 0.030815 5 0.006163
5 31 0.038405 6 0.006401
6 31 0.050598 8 0.006325
7 31 0.059737 9 0.006637
8 31 0.073045 11 0.006640
9 31 0.091324 13 0.007025
10 31 0.106794 14 0.007628
11 31 0.111173 16 0.006948
12 31 0.139658 18 0.007759
13 31 0.138858 19 0.007308
14 31 0.149733 21 0.007130
15 31 0.179958 23 0.007824
16 31 0.178933 25 0.007157
17 31 0.192612 26 0.007408
18 31 0.206593 28 0.007378
19 31 0.302217 30 0.010074
20 31 0.366112 32 0.011441
21 31 0.266768 34 0.007846
22 31 0.341913 36 0.009498
23 31 0.305729 38 0.008045
24 31 0.295559 40 0.007389
25 31 0.355868 42 0.008473
26 31 0.432978 44 0.009840
27 31 0.408607 46 0.008883
28 31 0.370079 48 0.007710
29 31 0.470618 50 0.009412
30 31 0.388080 52 0.007463
31 31 0.370282 53 0.006986
6.4647
