q q_max q_time hits q_time/hits 
1 31 0.012680 1 0.012680
2 31 0.011300 2 0.005650
3 31 0.017543 3 0.005848
4 31 0.031147 5 0.006229
5 31 0.038056 6 0.006343
6 31 0.051960 8 0.006495
7 31 0.059203 9 0.006578
8 31 0.076554 11 0.006959
9 31 0.087287 13 0.006714
10 31 0.103754 14 0.007411
11 31 0.119017 16 0.007439
12 31 0.127196 18 0.007066
13 31 0.146915 19 0.007732
14 31 0.151081 21 0.007194
15 31 0.169102 23 0.007352
16 31 0.181390 25 0.007256
17 31 0.191307 26 0.007358
18 31 0.257263 28 0.009188
19 31 0.223651 30 0.007455
20 31 0.246695 32 0.007709
21 31 0.255045 34 0.007501
22 31 0.321140 36 0.008921
23 31 0.275515 38 0.007250
24 31 0.307698 40 0.007692
25 31 0.319128 42 0.007598
26 31 0.370313 44 0.008416
27 31 0.366255 46 0.007962
28 31 0.467665 48 0.009743
29 31 0.373019 50 0.007460
30 31 0.505767 52 0.009726
31 31 0.393713 53 0.007429
6.25855
