q q_max q_time hits q_time/hits 
1 31 0.012551 1 0.012551
2 31 0.011219 2 0.005609
3 31 0.017319 3 0.005773
4 31 0.030179 5 0.006036
5 31 0.038344 6 0.006391
6 31 0.053604 8 0.006700
7 31 0.058382 9 0.006487
8 31 0.072700 11 0.006609
9 31 0.088222 13 0.006786
10 31 0.095850 14 0.006846
11 31 0.136844 16 0.008553
12 31 0.127056 18 0.007059
13 31 0.143590 19 0.007557
14 31 0.155385 21 0.007399
15 31 0.216089 23 0.009395
16 31 0.179167 25 0.007167
17 31 0.216413 26 0.008324
18 31 0.250413 28 0.008943
19 31 0.211339 30 0.007045
20 31 0.380253 32 0.011883
21 31 0.310255 34 0.009125
22 31 0.265113 36 0.007364
23 31 0.283446 38 0.007459
24 31 0.296906 40 0.007423
25 31 0.295972 42 0.007047
26 31 0.327666 44 0.007447
27 31 0.332033 46 0.007218
28 31 0.347302 48 0.007235
29 31 0.359560 50 0.007191
30 31 0.364474 52 0.007009
31 31 0.416846 53 0.007865
6.09466
