q q_max q_time hits q_time/hits 
1 31 0.011801 1 0.011801
2 31 0.012448 2 0.006224
3 31 0.017307 3 0.005769
4 31 0.031509 5 0.006302
5 31 0.038482 6 0.006414
6 31 0.053673 8 0.006709
7 31 0.057375 9 0.006375
8 31 0.072383 11 0.006580
9 31 0.086522 13 0.006656
10 31 0.096103 14 0.006864
11 31 0.111407 16 0.006963
12 31 0.124836 18 0.006935
13 31 0.137126 19 0.007217
14 31 0.148904 21 0.007091
15 31 0.163589 23 0.007113
16 31 0.180989 25 0.007240
17 31 0.181720 26 0.006989
18 31 0.210240 28 0.007509
19 31 0.227750 30 0.007592
20 31 0.373184 32 0.011662
21 31 0.246994 34 0.007265
22 31 0.257265 36 0.007146
23 31 0.275339 38 0.007246
24 31 0.346837 40 0.008671
25 31 0.374483 42 0.008916
26 31 0.385145 44 0.008753
27 31 0.329766 46 0.007169
28 31 0.349642 48 0.007284
29 31 0.357370 50 0.007147
30 31 0.365789 52 0.007034
31 31 0.360266 53 0.006797
5.98641
