q q_max q_time hits q_time/hits 
1 31 0.008584 1 0.008584
2 31 0.014871 2 0.007435
3 31 0.018174 3 0.006058
4 31 0.029954 5 0.005991
5 31 0.039041 6 0.006507
6 31 0.050735 8 0.006342
7 31 0.057365 9 0.006374
8 31 0.073101 11 0.006646
9 31 0.087889 13 0.006761
10 31 0.103039 14 0.007360
11 31 0.111554 16 0.006972
12 31 0.128668 18 0.007148
13 31 0.135260 19 0.007119
14 31 0.149348 21 0.007112
15 31 0.158845 23 0.006906
16 31 0.248492 25 0.009940
17 31 0.196776 26 0.007568
18 31 0.256616 28 0.009165
19 31 0.237076 30 0.007903
20 31 0.234801 32 0.007338
21 31 0.311602 34 0.009165
22 31 0.290147 36 0.008060
23 31 0.275986 38 0.007263
24 31 0.341587 40 0.008540
25 31 0.403123 42 0.009598
26 31 0.372710 44 0.008471
27 31 0.391185 46 0.008504
28 31 0.415661 48 0.008660
29 31 0.432231 50 0.008645
30 31 0.366033 52 0.007039
31 31 0.366587 53 0.006917
6.3072
