q q_max q_time hits q_time/hits 
1 31 0.011853 1 0.011853
2 31 0.012870 2 0.006435
3 31 0.018802 3 0.006267
4 31 0.031476 5 0.006295
5 31 0.040479 6 0.006746
6 31 0.060735 8 0.007592
7 31 0.068172 9 0.007575
8 31 0.078091 11 0.007099
9 31 0.094062 13 0.007236
10 31 0.102627 14 0.007330
11 31 0.119059 16 0.007441
12 31 0.177500 18 0.009861
13 31 0.144581 19 0.007610
14 31 0.164342 21 0.007826
15 31 0.175187 23 0.007617
16 31 0.264168 25 0.010567
17 31 0.199563 26 0.007676
18 31 0.228129 28 0.008147
19 31 0.225059 30 0.007502
20 31 0.266374 32 0.008324
21 31 0.385721 34 0.011345
22 31 0.278868 36 0.007746
23 31 0.312725 38 0.008230
24 31 0.340788 40 0.008520
25 31 0.323996 42 0.007714
26 31 0.352732 44 0.008017
27 31 0.379250 46 0.008245
28 31 0.436315 48 0.009090
29 31 0.449050 50 0.008981
30 31 0.419508 52 0.008067
31 31 0.435304 53 0.008213
6.59758
