q q_max q_time hits q_time/hits 
1 31 0.012263 1 0.012263
2 31 0.012812 2 0.006406
3 31 0.017392 3 0.005797
4 31 0.030439 5 0.006088
5 31 0.038873 6 0.006479
6 31 0.051673 8 0.006459
7 31 0.059541 9 0.006616
8 31 0.073849 11 0.006714
9 31 0.092473 13 0.007113
10 31 0.092642 14 0.006617
11 31 0.111481 16 0.006968
12 31 0.132182 18 0.007343
13 31 0.131471 19 0.006920
14 31 0.168581 21 0.008028
15 31 0.162697 23 0.007074
16 31 0.238611 25 0.009544
17 31 0.252707 26 0.009720
18 31 0.223722 28 0.007990
19 31 0.339898 30 0.011330
20 31 0.335520 32 0.010485
21 31 0.339226 34 0.009977
22 31 0.261688 36 0.007269
23 31 0.280638 38 0.007385
24 31 0.293738 40 0.007343
25 31 0.302346 42 0.007199
26 31 0.323238 44 0.007346
27 31 0.327785 46 0.007126
28 31 0.376767 48 0.007849
29 31 0.352558 50 0.007051
30 31 0.391297 52 0.007525
31 31 0.396692 53 0.007485
6.22498
