q q_max q_time hits q_time/hits 
1 31 0.010688 1 0.010688
2 31 0.014301 2 0.007150
3 31 0.017820 3 0.005940
4 31 0.029783 5 0.005957
5 31 0.038638 6 0.006440
6 31 0.050769 8 0.006346
7 31 0.058102 9 0.006456
8 31 0.077885 11 0.007080
9 31 0.088429 13 0.006802
10 31 0.096776 14 0.006913
11 31 0.125199 16 0.007825
12 31 0.125949 18 0.006997
13 31 0.132643 19 0.006981
14 31 0.162265 21 0.007727
15 31 0.170684 23 0.007421
16 31 0.179750 25 0.007190
17 31 0.188348 26 0.007244
18 31 0.208658 28 0.007452
19 31 0.229154 30 0.007638
20 31 0.246382 32 0.007699
21 31 0.246848 34 0.007260
22 31 0.265572 36 0.007377
23 31 0.290345 38 0.007641
24 31 0.313956 40 0.007849
25 31 0.326363 42 0.007771
26 31 0.332361 44 0.007554
27 31 0.344412 46 0.007487
28 31 0.400189 48 0.008337
29 31 0.427746 50 0.008555
30 31 0.372100 52 0.007156
31 31 0.424734 53 0.008014
5.99702
