q q_max q_time hits q_time/hits 
1 31 0.012614 1 0.012614
2 31 0.011396 2 0.005698
3 31 0.017544 3 0.005848
4 31 0.029934 5 0.005987
5 31 0.038560 6 0.006427
6 31 0.052251 8 0.006531
7 31 0.059081 9 0.006565
8 31 0.090140 11 0.008195
9 31 0.086819 13 0.006678
10 31 0.100943 14 0.007210
11 31 0.118190 16 0.007387
12 31 0.125055 18 0.006947
13 31 0.137777 19 0.007251
14 31 0.147319 21 0.007015
15 31 0.170068 23 0.007394
16 31 0.178679 25 0.007147
17 31 0.192018 26 0.007385
18 31 0.205863 28 0.007352
19 31 0.229070 30 0.007636
20 31 0.231348 32 0.007230
21 31 0.252810 34 0.007436
22 31 0.262189 36 0.007283
23 31 0.282896 38 0.007445
24 31 0.296447 40 0.007411
25 31 0.337848 42 0.008044
26 31 0.419786 44 0.009541
27 31 0.326317 46 0.007094
28 31 0.359422 48 0.007488
29 31 0.346889 50 0.006938
30 31 0.355829 52 0.006843
31 31 0.380439 53 0.007178
5.85578
