q q_max q_time hits q_time/hits 
1 31 0.012523 1 0.012523
2 31 0.011134 2 0.005567
3 31 0.017493 3 0.005831
4 31 0.030891 5 0.006178
5 31 0.039656 6 0.006609
6 31 0.050307 8 0.006288
7 31 0.057862 9 0.006429
8 31 0.077082 11 0.007007
9 31 0.099587 13 0.007661
10 31 0.099409 14 0.007101
11 31 0.119262 16 0.007454
12 31 0.128786 18 0.007155
13 31 0.139896 19 0.007363
14 31 0.144797 21 0.006895
15 31 0.163924 23 0.007127
16 31 0.185092 25 0.007404
17 31 0.191487 26 0.007365
18 31 0.212339 28 0.007584
19 31 0.258522 30 0.008617
20 31 0.365664 32 0.011427
21 31 0.251405 34 0.007394
22 31 0.412380 36 0.011455
23 31 0.484000 38 0.012737
24 31 0.285381 40 0.007135
25 31 0.357665 42 0.008516
26 31 0.394856 44 0.008974
27 31 0.372715 46 0.008102
28 31 0.335178 48 0.006983
29 31 0.361242 50 0.007225
30 31 0.400904 52 0.007710
31 31 0.366544 53 0.006916
6.42815
