q q_max q_time hits q_time/hits 
1 31 0.013118 1 0.013118
2 31 0.011790 2 0.005895
3 31 0.017211 3 0.005737
4 31 0.030958 5 0.006192
5 31 0.038134 6 0.006356
6 31 0.050995 8 0.006374
7 31 0.057582 9 0.006398
8 31 0.069981 11 0.006362
9 31 0.091807 13 0.007062
10 31 0.096891 14 0.006921
11 31 0.111078 16 0.006942
12 31 0.122945 18 0.006830
13 31 0.135135 19 0.007112
14 31 0.149951 21 0.007141
15 31 0.230161 23 0.010007
16 31 0.217055 25 0.008682
17 31 0.187342 26 0.007205
18 31 0.201163 28 0.007184
19 31 0.230351 30 0.007678
20 31 0.272870 32 0.008527
21 31 0.249123 34 0.007327
22 31 0.323272 36 0.008980
23 31 0.288281 38 0.007586
24 31 0.434475 40 0.010862
25 31 0.360845 42 0.008592
26 31 0.330136 44 0.007503
27 31 0.358992 46 0.007804
28 31 0.356871 48 0.007435
29 31 0.436364 50 0.008727
30 31 0.448032 52 0.008616
31 31 0.440294 53 0.008307
6.3634
