q q_max q_time hits q_time/hits 
1 31 0.012784 1 0.012784
2 31 0.012050 2 0.006025
3 31 0.017598 3 0.005866
4 31 0.030363 5 0.006073
5 31 0.037873 6 0.006312
6 31 0.052570 8 0.006571
7 31 0.058485 9 0.006498
8 31 0.073516 11 0.006683
9 31 0.091198 13 0.007015
10 31 0.102113 14 0.007294
11 31 0.112861 16 0.007054
12 31 0.132926 18 0.007385
13 31 0.165888 19 0.008731
14 31 0.147960 21 0.007046
15 31 0.198398 23 0.008626
16 31 0.194641 25 0.007786
17 31 0.191462 26 0.007364
18 31 0.199902 28 0.007139
19 31 0.213494 30 0.007116
20 31 0.242294 32 0.007572
21 31 0.241228 34 0.007095
22 31 0.256857 36 0.007135
23 31 0.295851 38 0.007786
24 31 0.292987 40 0.007325
25 31 0.300821 42 0.007162
26 31 0.332301 44 0.007552
27 31 0.342473 46 0.007445
28 31 0.336837 48 0.007017
29 31 0.347487 50 0.006950
30 31 0.358855 52 0.006901
31 31 0.356672 53 0.006730
5.75097
