q q_max q_time hits q_time/hits 
1 31 0.010513 1 0.010513
2 31 0.013486 2 0.006743
3 31 0.017751 3 0.005917
4 31 0.030258 5 0.006052
5 31 0.037445 6 0.006241
6 31 0.051855 8 0.006482
7 31 0.059231 9 0.006581
8 31 0.072123 11 0.006557
9 31 0.089734 13 0.006903
10 31 0.097223 14 0.006944
11 31 0.111216 16 0.006951
12 31 0.122279 18 0.006793
13 31 0.138696 19 0.007300
14 31 0.167771 21 0.007989
15 31 0.181834 23 0.007906
16 31 0.178026 25 0.007121
17 31 0.203154 26 0.007814
18 31 0.208809 28 0.007457
19 31 0.223055 30 0.007435
20 31 0.242015 32 0.007563
21 31 0.246448 34 0.007248
22 31 0.279678 36 0.007769
23 31 0.288559 38 0.007594
24 31 0.285689 40 0.007142
25 31 0.492047 42 0.011715
26 31 0.340472 44 0.007738
27 31 0.349533 46 0.007599
28 31 0.347536 48 0.007240
29 31 0.500167 50 0.010003
30 31 0.385023 52 0.007404
31 31 0.442569 53 0.008350
6.21436
