q q_max q_time hits q_time/hits 
1 31 0.012620 1 0.012620
2 31 0.012781 2 0.006390
3 31 0.017475 3 0.005825
4 31 0.030344 5 0.006069
5 31 0.037617 6 0.006269
6 31 0.052473 8 0.006559
7 31 0.061178 9 0.006798
8 31 0.073158 11 0.006651
9 31 0.087605 13 0.006739
10 31 0.097592 14 0.006971
11 31 0.112555 16 0.007035
12 31 0.128304 18 0.007128
13 31 0.132344 19 0.006965
14 31 0.169010 21 0.008048
15 31 0.179929 23 0.007823
16 31 0.181573 25 0.007263
17 31 0.200862 26 0.007725
18 31 0.220657 28 0.007881
19 31 0.213887 30 0.007130
20 31 0.252868 32 0.007902
21 31 0.256266 34 0.007537
22 31 0.361825 36 0.010051
23 31 0.281042 38 0.007396
24 31 0.288182 40 0.007205
25 31 0.313906 42 0.007474
26 31 0.311065 44 0.007070
27 31 0.359787 46 0.007821
28 31 0.355009 48 0.007396
29 31 0.398207 50 0.007964
30 31 0.387714 52 0.007456
31 31 0.380279 53 0.007175
5.96828
