q q_max q_time hits q_time/hits 
1 31 0.012465 1 0.012465
2 31 0.011188 2 0.005594
3 31 0.017522 3 0.005841
4 31 0.030054 5 0.006011
5 31 0.037821 6 0.006304
6 31 0.049534 8 0.006192
7 31 0.057648 9 0.006405
8 31 0.073006 11 0.006637
9 31 0.090730 13 0.006979
10 31 0.098893 14 0.007064
11 31 0.111451 16 0.006966
12 31 0.126314 18 0.007017
13 31 0.133686 19 0.007036
14 31 0.148406 21 0.007067
15 31 0.161502 23 0.007022
16 31 0.176905 25 0.007076
17 31 0.191428 26 0.007363
18 31 0.214717 28 0.007668
19 31 0.215492 30 0.007183
20 31 0.229393 32 0.007169
21 31 0.247018 34 0.007265
22 31 0.266381 36 0.007399
23 31 0.279617 38 0.007358
24 31 0.336117 40 0.008403
25 31 0.303626 42 0.007229
26 31 0.331380 44 0.007531
27 31 0.360380 46 0.007834
28 31 0.361530 48 0.007532
29 31 0.372959 50 0.007459
30 31 0.365455 52 0.007028
31 31 0.390574 53 0.007369
5.80336
