q q_max q_time hits q_time/hits 
1 31 0.011943 1 0.011943
2 31 0.011208 2 0.005604
3 31 0.017756 3 0.005919
4 31 0.031217 5 0.006243
5 31 0.038039 6 0.006340
6 31 0.056670 8 0.007084
7 31 0.061647 9 0.006850
8 31 0.073071 11 0.006643
9 31 0.106545 13 0.008196
10 31 0.094687 14 0.006763
11 31 0.112864 16 0.007054
12 31 0.125576 18 0.006976
13 31 0.135410 19 0.007127
14 31 0.146970 21 0.006999
15 31 0.185565 23 0.008068
16 31 0.196459 25 0.007858
17 31 0.192966 26 0.007422
18 31 0.214685 28 0.007667
19 31 0.218034 30 0.007268
20 31 0.243502 32 0.007609
21 31 0.275511 34 0.008103
22 31 0.256493 36 0.007125
23 31 0.286724 38 0.007545
24 31 0.313255 40 0.007831
25 31 0.443724 42 0.010565
26 31 0.314724 44 0.007153
27 31 0.446773 46 0.009712
28 31 0.336195 48 0.007004
29 31 0.363998 50 0.007280
30 31 0.372254 52 0.007159
31 31 0.359115 53 0.006776
6.04374
