q q_max q_time hits q_time/hits 
1 31 0.012101 1 0.012101
2 31 0.011392 2 0.005696
3 31 0.018485 3 0.006162
4 31 0.030858 5 0.006172
5 31 0.037405 6 0.006234
6 31 0.060436 8 0.007554
7 31 0.059357 9 0.006595
8 31 0.075694 11 0.006881
9 31 0.128994 13 0.009923
10 31 0.101941 14 0.007281
11 31 0.114844 16 0.007178
12 31 0.161515 18 0.008973
13 31 0.133619 19 0.007033
14 31 0.171541 21 0.008169
15 31 0.172164 23 0.007485
16 31 0.201345 25 0.008054
17 31 0.184726 26 0.007105
18 31 0.201610 28 0.007200
19 31 0.237313 30 0.007910
20 31 0.257272 32 0.008040
21 31 0.281171 34 0.008270
22 31 0.262990 36 0.007305
23 31 0.439233 38 0.011559
24 31 0.512219 40 0.012805
25 31 0.372488 42 0.008869
26 31 0.482425 44 0.010964
27 31 0.381113 46 0.008285
28 31 0.364559 48 0.007595
29 31 0.353343 50 0.007067
30 31 0.413031 52 0.007943
31 31 0.387051 53 0.007303
6.62239
