q q_max q_time hits q_time/hits 
1 31 0.012563 1 0.012563
2 31 0.012385 2 0.006193
3 31 0.017668 3 0.005889
4 31 0.029791 5 0.005958
5 31 0.037171 6 0.006195
6 31 0.050382 8 0.006298
7 31 0.058072 9 0.006452
8 31 0.076050 11 0.006914
9 31 0.096823 13 0.007448
10 31 0.095491 14 0.006821
11 31 0.120982 16 0.007561
12 31 0.138299 18 0.007683
13 31 0.139778 19 0.007357
14 31 0.179861 21 0.008565
15 31 0.164696 23 0.007161
16 31 0.194022 25 0.007761
17 31 0.184530 26 0.007097
18 31 0.264828 28 0.009458
19 31 0.223587 30 0.007453
20 31 0.229444 32 0.007170
21 31 0.307075 34 0.009032
22 31 0.265006 36 0.007361
23 31 0.462718 38 0.012177
24 31 0.890373 40 0.022259
25 31 0.356144 42 0.008480
26 31 0.322340 44 0.007326
27 31 0.316038 46 0.006870
28 31 0.334779 48 0.006975
29 31 0.399976 50 0.008000
30 31 0.359571 52 0.006915
31 31 0.520919 53 0.009829
6.86153
