q q_max q_time hits q_time/hits 
1 31 0.012727 1 0.012727
2 31 0.011846 2 0.005923
3 31 0.017506 3 0.005835
4 31 0.031234 5 0.006247
5 31 0.038167 6 0.006361
6 31 0.050936 8 0.006367
7 31 0.058757 9 0.006529
8 31 0.076527 11 0.006957
9 31 0.089954 13 0.006920
10 31 0.095898 14 0.006850
11 31 0.112986 16 0.007062
12 31 0.132046 18 0.007336
13 31 0.135597 19 0.007137
14 31 0.172262 21 0.008203
15 31 0.168717 23 0.007336
16 31 0.180932 25 0.007237
17 31 0.191819 26 0.007378
18 31 0.208306 28 0.007439
19 31 0.300395 30 0.010013
20 31 0.268445 32 0.008389
21 31 0.244018 34 0.007177
22 31 0.260300 36 0.007231
23 31 0.331978 38 0.008736
24 31 0.556606 40 0.013915
25 31 0.367808 42 0.008757
26 31 0.324731 44 0.007380
27 31 0.329013 46 0.007152
28 31 0.374102 48 0.007794
29 31 0.357539 50 0.007151
30 31 0.362204 52 0.006965
31 31 0.375543 53 0.007086
6.2391
