q q_max q_time hits q_time/hits 
1 31 0.011827 1 0.011827
2 31 0.012531 2 0.006265
3 31 0.018050 3 0.006017
4 31 0.032968 5 0.006594
5 31 0.037720 6 0.006287
6 31 0.052466 8 0.006558
7 31 0.061463 9 0.006829
8 31 0.075479 11 0.006862
9 31 0.090485 13 0.006960
10 31 0.097457 14 0.006961
11 31 0.151495 16 0.009468
12 31 0.126018 18 0.007001
13 31 0.134116 19 0.007059
14 31 0.151130 21 0.007197
15 31 0.168245 23 0.007315
16 31 0.183856 25 0.007354
17 31 0.217546 26 0.008367
18 31 0.202241 28 0.007223
19 31 0.247004 30 0.008233
20 31 0.240413 32 0.007513
21 31 0.253684 34 0.007461
22 31 0.282467 36 0.007846
23 31 0.328481 38 0.008644
24 31 0.329125 40 0.008228
25 31 0.298228 42 0.007101
26 31 0.313448 44 0.007124
27 31 0.327112 46 0.007111
28 31 0.356529 48 0.007428
29 31 0.365217 50 0.007304
30 31 0.522175 52 0.010042
31 31 0.418903 53 0.007904
6.10812
