q q_max q_time hits q_time/hits 
1 31 0.012613 1 0.012613
2 31 0.012071 2 0.006036
3 31 0.018146 3 0.006049
4 31 0.030623 5 0.006125
5 31 0.036683 6 0.006114
6 31 0.051784 8 0.006473
7 31 0.056948 9 0.006328
8 31 0.089000 11 0.008091
9 31 0.090463 13 0.006959
10 31 0.094062 14 0.006719
11 31 0.114787 16 0.007174
12 31 0.126015 18 0.007001
13 31 0.132502 19 0.006974
14 31 0.151786 21 0.007228
15 31 0.214178 23 0.009312
16 31 0.179376 25 0.007175
17 31 0.210639 26 0.008101
18 31 0.200487 28 0.007160
19 31 0.219520 30 0.007317
20 31 0.244739 32 0.007648
21 31 0.516257 34 0.015184
22 31 0.256623 36 0.007128
23 31 0.490142 38 0.012898
24 31 0.405969 40 0.010149
25 31 0.313799 42 0.007471
26 31 0.409220 44 0.009300
27 31 0.322903 46 0.007020
28 31 0.460094 48 0.009585
29 31 0.357431 50 0.007149
30 31 0.360018 52 0.006923
31 31 0.389474 53 0.007349
6.56851
