q q_max q_time hits q_time/hits 
1 31 0.011892 1 0.011892
2 31 0.012913 2 0.006456
3 31 0.019026 3 0.006342
4 31 0.032643 5 0.006529
5 31 0.041064 6 0.006844
6 31 0.055004 8 0.006875
7 31 0.064397 9 0.007155
8 31 0.076039 11 0.006913
9 31 0.094760 13 0.007289
10 31 0.105118 14 0.007508
11 31 0.129400 16 0.008087
12 31 0.167660 18 0.009314
13 31 0.159562 19 0.008398
14 31 0.155971 21 0.007427
15 31 0.247483 23 0.010760
16 31 0.201520 25 0.008061
17 31 0.243403 26 0.009362
18 31 0.214540 28 0.007662
19 31 0.257541 30 0.008585
20 31 0.244133 32 0.007629
21 31 0.276806 34 0.008141
22 31 0.282503 36 0.007847
23 31 0.295474 38 0.007776
24 31 0.307803 40 0.007695
25 31 0.317136 42 0.007551
26 31 0.410846 44 0.009337
27 31 0.344122 46 0.007481
28 31 0.421870 48 0.008789
29 31 0.381239 50 0.007625
30 31 0.391200 52 0.007523
31 31 0.489401 53 0.009234
6.45273
