q q_max q_time hits q_time/hits 
1 31 0.012656 1 0.012656
2 31 0.011738 2 0.005869
3 31 0.017719 3 0.005906
4 31 0.030021 5 0.006004
5 31 0.037605 6 0.006267
6 31 0.051753 8 0.006469
7 31 0.058300 9 0.006478
8 31 0.073685 11 0.006699
9 31 0.107082 13 0.008237
10 31 0.096549 14 0.006896
11 31 0.120325 16 0.007520
12 31 0.165751 18 0.009208
13 31 0.134320 19 0.007069
14 31 0.148741 21 0.007083
15 31 0.177549 23 0.007720
16 31 0.195624 25 0.007825
17 31 0.186079 26 0.007157
18 31 0.246413 28 0.008800
19 31 0.214541 30 0.007151
20 31 0.235543 32 0.007361
21 31 0.327465 34 0.009631
22 31 0.273378 36 0.007594
23 31 0.287123 38 0.007556
24 31 0.309856 40 0.007746
25 31 0.318972 42 0.007595
26 31 0.327300 44 0.007439
27 31 0.340269 46 0.007397
28 31 0.413036 48 0.008605
29 31 0.362061 50 0.007241
30 31 0.418426 52 0.008047
31 31 0.508829 53 0.009601
6.20894
