q q_max q_time hits q_time/hits 
1 31 0.012276 1 0.012276
2 31 0.012751 2 0.006376
3 31 0.017344 3 0.005781
4 31 0.030451 5 0.006090
5 31 0.037657 6 0.006276
6 31 0.051029 8 0.006379
7 31 0.057739 9 0.006415
8 31 0.075934 11 0.006903
9 31 0.089221 13 0.006863
10 31 0.095864 14 0.006847
11 31 0.117125 16 0.007320
12 31 0.195346 18 0.010853
13 31 0.135483 19 0.007131
14 31 0.149849 21 0.007136
15 31 0.165637 23 0.007202
16 31 0.246646 25 0.009866
17 31 0.190378 26 0.007322
18 31 0.216097 28 0.007718
19 31 0.211342 30 0.007045
20 31 0.243170 32 0.007599
21 31 0.248641 34 0.007313
22 31 0.284491 36 0.007903
23 31 0.332860 38 0.008759
24 31 0.288169 40 0.007204
25 31 0.312869 42 0.007449
26 31 0.306930 44 0.006976
27 31 0.328143 46 0.007134
28 31 0.352742 48 0.007349
29 31 0.344064 50 0.006881
30 31 0.430971 52 0.008288
31 31 0.532590 53 0.010049
6.11402
