q q_max q_time hits q_time/hits 
1 31 0.011877 1 0.011877
2 31 0.010949 2 0.005474
3 31 0.017346 3 0.005782
4 31 0.030421 5 0.006084
5 31 0.037263 6 0.006210
6 31 0.051823 8 0.006478
7 31 0.059670 9 0.006630
8 31 0.072927 11 0.006630
9 31 0.086720 13 0.006671
10 31 0.098351 14 0.007025
11 31 0.109494 16 0.006843
12 31 0.127540 18 0.007086
13 31 0.135307 19 0.007121
14 31 0.148744 21 0.007083
15 31 0.159436 23 0.006932
16 31 0.187531 25 0.007501
17 31 0.202879 26 0.007803
18 31 0.208016 28 0.007429
19 31 0.217035 30 0.007234
20 31 0.238045 32 0.007439
21 31 0.244780 34 0.007199
22 31 0.293497 36 0.008153
23 31 0.357180 38 0.009399
24 31 0.352141 40 0.008804
25 31 0.372902 42 0.008879
26 31 0.442432 44 0.010055
27 31 0.342234 46 0.007440
28 31 0.392153 48 0.008170
29 31 0.394003 50 0.007880
30 31 0.418590 52 0.008050
31 31 0.444327 53 0.008384
6.26579
