f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.344779 90000 3262 3507.917174
1+1E-0.187942 1+1E-8 0.112524 30000 1115 1169.305725
1+1E-0.546643 1+1E-8 0.075015 20000 729 779.537150
1+1E-0.875664 1+1E-8 0.112625 30000 1105 1169.305725
1+1E-1.190478 1+1E-8 0.111865 30000 1089 1169.305725
1+1E-1.498346 1+1E-8 0.111277 30000 1076 1169.305725
1+1E-1.802783 1+1E-8 0.223101 60000 2128 2338.611449
1+1E-2.105512 1+1E-8 0.297179 80000 2906 3118.148599
1+1E-2.407391 1+1E-8 0.334220 90000 3168 3507.917174
1+1E-2.708846 1+1E-8 0.519979 140000 5012 5456.760049
1+1E-3.010088 1+1E-8 0.855263 230000 8182 8964.677223
1+1E-3.311224 1+1E-8 1.328141 340000 12217 13252.131547
1+1E-3.612307 1+1E-8 1.416703 380000 13459 14811.205847
1+1E-3.913363 1+1E-8 1.746685 470000 16608 18319.123021
1+1E-4.214407 1+1E-8 3.644852 980000 34937 38197.320341
1+1E-4.515443 1+1E-8 9.483643 2400000 84302 93544.457978
1+1E-4.816477 1+1E-8 6.305949 1700000 59792 66260.657734
1+1E-5.117508 1+1E-8 3.483355 940000 33015 36638.246041
1+1E-5.418539 1+1E-8 3.180786 860000 30323 33520.097442
1+1E-5.719570 1+1E-8 5.331233 1440000 50552 56126.674787
1+1E-6.020600 1+1E-8 5.057057 1370000 48209 53398.294762
1+1E-6.321630 1+1E-8 3.071740 830000 29143 32350.791717
1+1E-6.622660 1+1E-8 11.788349 3180000 111697 123946.406821
1+1E-6.923690 1+1E-8 6.160050 1660000 58506 64701.583435
1+1E-7.224720 1+1E-8 4.861303 1310000 46262 51059.683313
1+1E-7.525750 1+1E-8 3.413203 920000 32381 35858.708892
1+1E-7.826780 1+1E-8 5.277411 1420000 49973 55347.137637
78.6486
