f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.269943 70000 2526 2728.380024
1+1E-0.187942 1+1E-8 0.113095 30000 1090 1169.305725
1+1E-0.546643 1+1E-8 0.113359 30000 1113 1169.305725
1+1E-0.875664 1+1E-8 0.113020 30000 1076 1169.305725
1+1E-1.190478 1+1E-8 0.111490 30000 1072 1169.305725
1+1E-1.498346 1+1E-8 0.111519 30000 1084 1169.305725
1+1E-1.802783 1+1E-8 0.222606 60000 2135 2338.611449
1+1E-2.105512 1+1E-8 0.408496 110000 3955 4287.454324
1+1E-2.407391 1+1E-8 0.409190 110000 3962 4287.454324
1+1E-2.708846 1+1E-8 0.595036 160000 5866 6236.297199
1+1E-3.010088 1+1E-8 0.965567 260000 9479 10133.982948
1+1E-3.311224 1+1E-8 1.489875 400000 14099 15590.742996
1+1E-3.612307 1+1E-8 2.347618 630000 22129 24555.420219
1+1E-3.913363 1+1E-8 2.905033 780000 27484 30401.948843
1+1E-4.214407 1+1E-8 3.466827 930000 32930 36248.477467
1+1E-4.515443 1+1E-8 2.982172 800000 28089 31181.485993
1+1E-4.816477 1+1E-8 4.211536 1130000 40106 44043.848965
1+1E-5.117508 1+1E-8 5.726510 1540000 54060 60024.360536
1+1E-5.418539 1+1E-8 2.184106 590000 20842 22996.345920
1+1E-5.719570 1+1E-8 4.110700 1110000 38946 43264.311815
1+1E-6.020600 1+1E-8 8.555664 2310000 81097 90036.540804
1+1E-6.321630 1+1E-8 7.623646 2060000 72558 80292.326431
1+1E-6.622660 1+1E-8 3.378480 910000 32038 35468.940317
1+1E-6.923690 1+1E-8 6.790337 1820000 63903 70937.880633
1+1E-7.224720 1+1E-8 4.480789 1200000 42302 46772.228989
1+1E-7.525750 1+1E-8 3.550638 950000 33355 37028.014616
1+1E-7.826780 1+1E-8 4.262711 1140000 40056 44433.617540
71.5002
