f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.307029 80000 2831 3118.148599
1+1E-0.187942 1+1E-8 0.112787 30000 1093 1169.305725
1+1E-0.546643 1+1E-8 0.112942 30000 1084 1169.305725
1+1E-0.875664 1+1E-8 0.112741 30000 1107 1169.305725
1+1E-1.190478 1+1E-8 0.111892 30000 1061 1169.305725
1+1E-1.498346 1+1E-8 0.111315 30000 1062 1169.305725
1+1E-1.802783 1+1E-8 0.185913 50000 1757 1948.842875
1+1E-2.105512 1+1E-8 0.260133 70000 2496 2728.380024
1+1E-2.407391 1+1E-8 0.446119 120000 4347 4677.222899
1+1E-2.708846 1+1E-8 0.372117 100000 3521 3897.685749
1+1E-3.010088 1+1E-8 0.707379 190000 6667 7405.602923
1+1E-3.311224 1+1E-8 1.340126 360000 12724 14031.668697
1+1E-3.612307 1+1E-8 1.637510 440000 15558 17149.817296
1+1E-3.913363 1+1E-8 2.195703 590000 20708 22996.345920
1+1E-4.214407 1+1E-8 2.712195 730000 25804 28453.105968
1+1E-4.515443 1+1E-8 3.178636 860000 30197 33520.097442
1+1E-4.816477 1+1E-8 1.958368 530000 18598 20657.734470
1+1E-5.117508 1+1E-8 7.092245 1920000 67449 74835.566382
1+1E-5.418539 1+1E-8 5.572353 1510000 53183 58855.054811
1+1E-5.719570 1+1E-8 6.916282 1870000 65708 72886.723508
1+1E-6.020600 1+1E-8 3.591620 970000 34029 37807.551766
1+1E-6.321630 1+1E-8 1.851349 500000 17559 19488.428745
1+1E-6.622660 1+1E-8 4.791061 1290000 45406 50280.146163
1+1E-6.923690 1+1E-8 3.550828 960000 34295 37417.783191
1+1E-7.224720 1+1E-8 2.449619 660000 23258 25724.725944
1+1E-7.525750 1+1E-8 9.954444 2680000 94473 104457.978076
1+1E-7.826780 1+1E-8 3.808975 1020000 35827 39756.394641
65.4419
