f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.290323 80000 2842 3118.148599
1+1E-0.187942 1+1E-8 0.070759 20000 734 779.537150
1+1E-0.546643 1+1E-8 0.071018 20000 733 779.537150
1+1E-0.875664 1+1E-8 0.070913 20000 711 779.537150
1+1E-1.190478 1+1E-8 0.176303 50000 1875 1948.842875
1+1E-1.498346 1+1E-8 0.105246 30000 1076 1169.305725
1+1E-1.802783 1+1E-8 0.175491 50000 1822 1948.842875
1+1E-2.105512 1+1E-8 0.245551 70000 2504 2728.380024
1+1E-2.407391 1+1E-8 0.491506 140000 5011 5456.760049
1+1E-2.708846 1+1E-8 0.489906 140000 4967 5456.760049
1+1E-3.010088 1+1E-8 0.734766 210000 7450 8185.140073
1+1E-3.311224 1+1E-8 0.909885 260000 9322 10133.982948
1+1E-3.612307 1+1E-8 1.859323 530000 18743 20657.734470
1+1E-3.913363 1+1E-8 1.444622 410000 14415 15980.511571
1+1E-4.214407 1+1E-8 1.831811 520000 18385 20267.965895
1+1E-4.515443 1+1E-8 4.122670 1170000 41114 45602.923264
1+1E-4.816477 1+1E-8 4.549910 1290000 45602 50280.146163
1+1E-5.117508 1+1E-8 10.877335 3060000 107860 119269.183922
1+1E-5.418539 1+1E-8 2.808517 790000 27776 30791.717418
1+1E-5.719570 1+1E-8 4.995883 1400000 49332 54567.600487
1+1E-6.020600 1+1E-8 10.359218 2910000 102135 113422.655298
1+1E-6.321630 1+1E-8 9.861871 2780000 97587 108355.663825
1+1E-6.622660 1+1E-8 7.052064 1990000 69843 77563.946407
1+1E-6.923690 1+1E-8 5.640564 1590000 55877 61973.203410
1+1E-7.224720 1+1E-8 5.687975 1600000 56266 62362.971985
1+1E-7.525750 1+1E-8 7.432214 2060000 72301 80292.326431
1+1E-7.826780 1+1E-8 9.646246 2650000 93675 103288.672351
92.0022
