f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.267648 70000 2494 2728.380024
1+1E-0.187942 1+1E-8 0.073991 20000 711 779.537150
1+1E-0.546643 1+1E-8 0.111358 30000 1120 1169.305725
1+1E-0.875664 1+1E-8 0.111346 30000 1101 1169.305725
1+1E-1.190478 1+1E-8 0.110442 30000 1112 1169.305725
1+1E-1.498346 1+1E-8 0.109860 30000 1070 1169.305725
1+1E-1.802783 1+1E-8 0.183556 50000 1787 1948.842875
1+1E-2.105512 1+1E-8 0.220326 60000 2158 2338.611449
1+1E-2.407391 1+1E-8 0.476986 130000 4666 5066.991474
1+1E-2.708846 1+1E-8 0.588141 160000 5632 6236.297199
1+1E-3.010088 1+1E-8 0.660740 180000 6553 7015.834348
1+1E-3.311224 1+1E-8 1.028861 280000 9827 10913.520097
1+1E-3.612307 1+1E-8 1.321769 360000 12682 14031.668697
1+1E-3.913363 1+1E-8 3.282396 890000 31446 34689.403167
1+1E-4.214407 1+1E-8 3.927657 1060000 37417 41315.468940
1+1E-4.515443 1+1E-8 4.114917 1110000 38965 43264.311815
1+1E-4.816477 1+1E-8 3.139132 850000 29955 33130.328867
1+1E-5.117508 1+1E-8 4.254133 1150000 40448 44823.386114
1+1E-5.418539 1+1E-8 4.145235 1120000 39291 43654.080390
1+1E-5.719570 1+1E-8 3.774584 1020000 35861 39756.394641
1+1E-6.020600 1+1E-8 7.510703 2030000 71273 79123.020706
1+1E-6.321630 1+1E-8 15.334608 4170000 146989 162533.495737
1+1E-6.622660 1+1E-8 4.777000 1300000 45758 50669.914738
1+1E-6.923690 1+1E-8 4.333965 1180000 41398 45992.691839
1+1E-7.224720 1+1E-8 4.686510 1270000 44803 49500.609013
1+1E-7.525750 1+1E-8 9.370163 2530000 89087 98611.449452
1+1E-7.826780 1+1E-8 1.701131 460000 16175 17929.354446
79.6175
