f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.271118 70000 2510 2728.380024
1+1E-0.187942 1+1E-8 0.113194 30000 1099 1169.305725
1+1E-0.546643 1+1E-8 0.189562 50000 1884 1948.842875
1+1E-0.875664 1+1E-8 0.113331 30000 1055 1169.305725
1+1E-1.190478 1+1E-8 0.074418 20000 712 779.537150
1+1E-1.498346 1+1E-8 0.149031 40000 1457 1559.074300
1+1E-1.802783 1+1E-8 0.148917 40000 1429 1559.074300
1+1E-2.105512 1+1E-8 0.297949 80000 2811 3118.148599
1+1E-2.407391 1+1E-8 0.372281 100000 3702 3897.685749
1+1E-2.708846 1+1E-8 0.521602 140000 4985 5456.760049
1+1E-3.010088 1+1E-8 0.707540 190000 6713 7405.602923
1+1E-3.311224 1+1E-8 0.819133 220000 7771 8574.908648
1+1E-3.612307 1+1E-8 1.303401 350000 12429 13641.900122
1+1E-3.913363 1+1E-8 1.527437 410000 14407 15980.511571
1+1E-4.214407 1+1E-8 2.087554 560000 19652 21827.040195
1+1E-4.515443 1+1E-8 3.691684 990000 35042 38587.088916
1+1E-4.816477 1+1E-8 4.179437 1090000 38321 42484.774665
1+1E-5.117508 1+1E-8 3.539426 950000 33596 37028.014616
1+1E-5.418539 1+1E-8 16.843317 4530000 159418 176565.164434
1+1E-5.719570 1+1E-8 3.780598 1020000 35992 39756.394641
1+1E-6.020600 1+1E-8 2.892207 780000 27460 30401.948843
1+1E-6.321630 1+1E-8 2.334993 630000 22131 24555.420219
1+1E-6.622660 1+1E-8 3.865357 1040000 36580 40535.931790
1+1E-6.923690 1+1E-8 3.982229 1070000 38023 41705.237515
1+1E-7.224720 1+1E-8 2.788329 750000 26401 29232.643118
1+1E-7.525750 1+1E-8 5.281852 1420000 49949 55347.137637
1+1E-7.826780 1+1E-8 5.190337 1400000 49153 54567.600487
67.0666
