f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.790995 160000 5932 6236.297199
1+1E-0.187942 1+1E-7 0.148524 30000 1115 1169.305725
1+1E-0.546643 1+1E-7 0.198626 40000 1509 1559.074300
1+1E-0.875664 1+1E-7 0.198764 40000 1493 1559.074300
1+1E-1.190478 1+1E-7 0.246650 50000 1880 1948.842875
1+1E-1.498346 1+1E-7 0.394805 80000 2981 3118.148599
1+1E-1.802783 1+1E-7 0.640712 130000 4838 5066.991474
1+1E-2.105512 1+1E-7 0.789147 160000 5987 6236.297199
1+1E-2.407391 1+1E-7 0.985515 200000 7475 7795.371498
1+1E-2.708846 1+1E-7 1.527577 310000 11670 12082.825822
1+1E-3.010088 1+1E-7 2.170111 440000 16470 17149.817296
1+1E-3.311224 1+1E-7 2.614976 530000 19651 20657.734470
1+1E-3.612307 1+1E-7 3.403198 690000 25569 26894.031669
1+1E-3.913363 1+1E-7 4.142795 840000 31271 32740.560292
1+1E-4.214407 1+1E-7 11.689653 2370000 87779 92375.152253
1+1E-4.515443 1+1E-7 14.008963 2840000 105272 110694.275274
1+1E-4.816477 1+1E-7 17.016021 3450000 127839 134470.158343
1+1E-5.117508 1+1E-7 14.652326 2970000 110016 115761.266748
1+1E-5.418539 1+1E-7 26.387110 5350000 198883 208526.187576
1+1E-5.719570 1+1E-7 20.730524 4200000 155615 163702.801462
1+1E-6.020600 1+1E-7 13.862343 2810000 104128 109524.969549
1+1E-6.321630 1+1E-7 51.707898 10480000 388115 408477.466504
1+1E-6.622660 1+1E-7 71.436771 14480000 536184 564384.896468
1+1E-6.923690 1+1E-7 16.529106 3360000 124473 130962.241169
276.273
