f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.805568 160000 5928 6236.297199
1+1E-0.187942 1+1E-7 0.253044 50000 1899 1948.842875
1+1E-0.546643 1+1E-7 0.202621 40000 1510 1559.074300
1+1E-0.875664 1+1E-7 0.151801 30000 1122 1169.305725
1+1E-1.190478 1+1E-7 0.301841 60000 2258 2338.611449
1+1E-1.498346 1+1E-7 0.401665 80000 3040 3118.148599
1+1E-1.802783 1+1E-7 0.301226 60000 2224 2338.611449
1+1E-2.105512 1+1E-7 0.854359 170000 6362 6626.065773
1+1E-2.407391 1+1E-7 1.306705 260000 9733 10133.982948
1+1E-2.708846 1+1E-7 1.205872 240000 8913 9354.445798
1+1E-3.010088 1+1E-7 2.060506 410000 15423 15980.511571
1+1E-3.311224 1+1E-7 2.463096 490000 18225 19098.660171
1+1E-3.612307 1+1E-7 4.825781 960000 35699 37417.783191
1+1E-3.913363 1+1E-7 5.479588 1090000 40780 42484.774665
1+1E-4.214407 1+1E-7 8.845823 1760000 65322 68599.269184
1+1E-4.515443 1+1E-7 14.324408 2850000 106169 111084.043849
1+1E-4.816477 1+1E-7 14.627272 2910000 108126 113422.655298
1+1E-5.117508 1+1E-7 22.116452 4400000 163137 171498.172960
1+1E-5.418539 1+1E-7 19.602333 3900000 144550 152009.744214
1+1E-5.719570 1+1E-7 15.882547 3160000 117430 123166.869671
1+1E-6.020600 1+1E-7 17.288542 3440000 127486 134080.389769
1+1E-6.321630 1+1E-7 13.266196 2640000 97794 102898.903776
1+1E-6.622660 1+1E-7 10.854860 2160000 79990 84190.012180
1+1E-6.923690 1+1E-7 35.234747 7010000 259660 273227.771011
192.657
