f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.745341 150000 5617 5846.528624
1+1E-0.187942 1+1E-7 0.149522 30000 1122 1169.305725
1+1E-0.546643 1+1E-7 0.149741 30000 1121 1169.305725
1+1E-0.875664 1+1E-7 0.149923 30000 1112 1169.305725
1+1E-1.190478 1+1E-7 0.396853 80000 2985 3118.148599
1+1E-1.498346 1+1E-7 0.495906 100000 3770 3897.685749
1+1E-1.802783 1+1E-7 0.446280 90000 3354 3507.917174
1+1E-2.105512 1+1E-7 0.694205 140000 5245 5456.760049
1+1E-2.407391 1+1E-7 0.743244 150000 5555 5846.528624
1+1E-2.708846 1+1E-7 1.239848 250000 9305 9744.214373
1+1E-3.010088 1+1E-7 1.983645 400000 14934 15590.742996
1+1E-3.311224 1+1E-7 3.521011 710000 26329 27673.568819
1+1E-3.612307 1+1E-7 4.513061 910000 33769 35468.940317
1+1E-3.913363 1+1E-7 6.895094 1390000 51611 54177.831912
1+1E-4.214407 1+1E-7 9.824075 1980000 73719 77174.177832
1+1E-4.515443 1+1E-7 14.879783 3000000 111549 116930.572473
1+1E-4.816477 1+1E-7 13.436179 2710000 100924 105627.283800
1+1E-5.117508 1+1E-7 20.837682 4200000 155557 163702.801462
1+1E-5.418539 1+1E-7 29.814356 6010000 222811 234250.913520
1+1E-5.719570 1+1E-7 13.088172 2640000 97856 102898.903776
1+1E-6.020600 1+1E-7 22.378848 4530000 167763 176565.164434
1+1E-6.321630 1+1E-7 20.054229 4080000 151133 159025.578563
1+1E-6.622660 1+1E-7 28.405386 5780000 214207 225286.236297
1+1E-6.923690 1+1E-7 47.806774 9730000 360576 379244.823386
242.649
