f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.548430 140000 5191 5456.760049
1+1E-0.187942 1+1E-7 0.078448 20000 744 779.537150
1+1E-0.546643 1+1E-7 0.157371 40000 1502 1559.074300
1+1E-0.875664 1+1E-7 0.117687 30000 1120 1169.305725
1+1E-1.190478 1+1E-7 0.194462 50000 1878 1948.842875
1+1E-1.498346 1+1E-7 0.310608 80000 2997 3118.148599
1+1E-1.802783 1+1E-7 0.310002 80000 2968 3118.148599
1+1E-2.105512 1+1E-7 0.698144 180000 6769 7015.834348
1+1E-2.407391 1+1E-7 0.814328 210000 7902 8185.140073
1+1E-2.708846 1+1E-7 1.007821 260000 9805 10133.982948
1+1E-3.010088 1+1E-7 1.523454 390000 14488 15200.974421
1+1E-3.311224 1+1E-7 2.250241 580000 21490 22606.577345
1+1E-3.612307 1+1E-7 3.492078 900000 33399 35079.171742
1+1E-3.913363 1+1E-7 3.178870 820000 30541 31961.023143
1+1E-4.214407 1+1E-7 6.017640 1550000 57401 60414.129111
1+1E-4.515443 1+1E-7 12.071599 3120000 115633 121607.795371
1+1E-4.816477 1+1E-7 15.222957 3950000 146283 153958.587089
1+1E-5.117508 1+1E-7 14.559844 3700000 137031 144214.372716
1+1E-5.418539 1+1E-7 49.111264 11640000 431019 453690.621194
1+1E-5.719570 1+1E-7 11.400574 2260000 83790 88087.697929
1+1E-6.020600 1+1E-7 12.958359 2480000 92035 96662.606577
1+1E-6.321630 1+1E-7 28.417054 5440000 201445 212034.104750
1+1E-6.622660 1+1E-7 25.448283 4910000 182025 191376.370280
1+1E-6.923690 1+1E-7 97.160142 19130000 708496 745627.283800
287.05
