f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.650898 130000 4837 5066.991474
1+1E-0.187942 1+1E-7 0.201227 40000 1515 1559.074300
1+1E-0.546643 1+1E-7 0.251998 50000 1876 1948.842875
1+1E-0.875664 1+1E-7 0.150933 30000 1120 1169.305725
1+1E-1.190478 1+1E-7 0.249651 50000 1894 1948.842875
1+1E-1.498346 1+1E-7 0.449438 90000 3356 3507.917174
1+1E-1.802783 1+1E-7 0.399205 80000 2984 3118.148599
1+1E-2.105512 1+1E-7 0.698954 140000 5222 5456.760049
1+1E-2.407391 1+1E-7 0.798903 160000 5951 6236.297199
1+1E-2.708846 1+1E-7 1.397919 280000 10424 10913.520097
1+1E-3.010088 1+1E-7 1.797844 360000 13335 14031.668697
1+1E-3.311224 1+1E-7 2.546930 510000 19054 19878.197320
1+1E-3.612307 1+1E-7 3.846393 770000 28632 30012.180268
1+1E-3.913363 1+1E-7 5.794821 1160000 43036 45213.154689
1+1E-4.214407 1+1E-7 9.442177 1890000 70132 73666.260658
1+1E-4.515443 1+1E-7 14.933918 2990000 110894 116540.803898
1+1E-4.816477 1+1E-7 13.131742 2630000 97389 102509.135201
1+1E-5.117508 1+1E-7 33.960340 6800000 251857 265042.630938
1+1E-5.418539 1+1E-7 13.780849 2760000 102332 107576.126675
1+1E-5.719570 1+1E-7 11.533188 2310000 85671 90036.540804
1+1E-6.020600 1+1E-7 9.936509 1990000 73694 77563.946407
1+1E-6.321630 1+1E-7 11.424151 2290000 84847 89257.003654
1+1E-6.622660 1+1E-7 8.921972 1790000 66293 69768.574909
1+1E-6.923690 1+1E-7 57.436034 11500000 425835 448233.861145
203.736
