f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.695145 170000 6310 6626.065773
1+1E-0.187942 1+1E-7 0.153505 40000 1519 1559.074300
1+1E-0.546643 1+1E-7 0.192366 50000 1878 1948.842875
1+1E-0.875664 1+1E-7 0.230398 60000 2256 2338.611449
1+1E-1.190478 1+1E-7 0.189339 50000 1873 1948.842875
1+1E-1.498346 1+1E-7 0.302220 80000 3003 3118.148599
1+1E-1.802783 1+1E-7 0.452933 120000 4492 4677.222899
1+1E-2.105512 1+1E-7 0.415187 110000 4125 4287.454324
1+1E-2.407391 1+1E-7 0.868256 230000 8566 8964.677223
1+1E-2.708846 1+1E-7 1.169760 310000 11541 12082.825822
1+1E-3.010088 1+1E-7 2.228369 590000 22034 22996.345920
1+1E-3.311224 1+1E-7 2.266118 600000 22323 23386.114495
1+1E-3.612307 1+1E-7 2.868298 760000 28302 29622.411693
1+1E-3.913363 1+1E-7 4.984837 1320000 48925 51449.451888
1+1E-4.214407 1+1E-7 3.434601 910000 33698 35468.940317
1+1E-4.515443 1+1E-7 12.770182 3380000 125160 131741.778319
1+1E-4.816477 1+1E-7 9.663002 2560000 94853 99780.755177
1+1E-5.117508 1+1E-7 24.137956 6400000 236998 249451.887942
1+1E-5.418539 1+1E-7 9.649622 2560000 94851 99780.755177
1+1E-5.719570 1+1E-7 14.584344 3880000 143771 151230.207065
1+1E-6.020600 1+1E-7 11.425930 3040000 112571 118489.646772
1+1E-6.321630 1+1E-7 59.185501 15750000 583264 613885.505481
1+1E-6.622660 1+1E-7 38.357352 9200000 340680 358587.088916
1+1E-6.923690 1+1E-7 23.463384 4560000 169062 177734.470158
223.689
