f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.686744 140000 5245 5456.760049
1+1E-0.187942 1+1E-7 0.246919 50000 1868 1948.842875
1+1E-0.546643 1+1E-7 0.148565 30000 1128 1169.305725
1+1E-0.875664 1+1E-7 0.396807 80000 3053 3118.148599
1+1E-1.190478 1+1E-7 0.197997 40000 1495 1559.074300
1+1E-1.498346 1+1E-7 0.347054 70000 2622 2728.380024
1+1E-1.802783 1+1E-7 0.545161 110000 4108 4287.454324
1+1E-2.105512 1+1E-7 0.644445 130000 4833 5066.991474
1+1E-2.407391 1+1E-7 1.040847 210000 7802 8185.140073
1+1E-2.708846 1+1E-7 1.388204 280000 10474 10913.520097
1+1E-3.010088 1+1E-7 2.380087 480000 18158 18708.891596
1+1E-3.311224 1+1E-7 3.719155 750000 27807 29232.643118
1+1E-3.612307 1+1E-7 5.158169 1040000 38806 40535.931790
1+1E-3.913363 1+1E-7 5.801162 1170000 43374 45602.923264
1+1E-4.214407 1+1E-7 7.385888 1490000 55225 58075.517661
1+1E-4.515443 1+1E-7 7.486735 1510000 55937 58855.054811
1+1E-4.816477 1+1E-7 28.110863 5670000 210997 220998.781973
1+1E-5.117508 1+1E-7 14.236107 2870000 106324 111863.580999
1+1E-5.418539 1+1E-7 10.114650 2040000 75682 79512.789281
1+1E-5.719570 1+1E-7 43.294786 8730000 323761 340267.965895
1+1E-6.020600 1+1E-7 47.327390 9220000 341440 359366.626066
1+1E-6.321630 1+1E-7 24.007968 4650000 172286 181242.387333
1+1E-6.622660 1+1E-7 26.269474 5090000 188748 198392.204629
1+1E-6.923690 1+1E-7 45.871690 8890000 329544 346504.263094
276.807
