f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.871011 180000 6755 7015.834348
1+1E-0.187942 1+1E-7 0.145734 30000 1119 1169.305725
1+1E-0.546643 1+1E-7 0.146339 30000 1121 1169.305725
1+1E-0.875664 1+1E-7 0.195018 40000 1487 1559.074300
1+1E-1.190478 1+1E-7 0.435342 90000 3384 3507.917174
1+1E-1.498346 1+1E-7 0.289901 60000 2237 2338.611449
1+1E-1.802783 1+1E-7 0.531282 110000 4086 4287.454324
1+1E-2.105512 1+1E-7 0.434511 90000 3338 3507.917174
1+1E-2.407391 1+1E-7 0.917931 190000 7115 7405.602923
1+1E-2.708846 1+1E-7 1.352537 280000 10433 10913.520097
1+1E-3.010088 1+1E-7 1.691140 350000 12979 13641.900122
1+1E-3.311224 1+1E-7 2.656640 550000 20417 21437.271620
1+1E-3.612307 1+1E-7 5.266870 1090000 40754 42484.774665
1+1E-3.913363 1+1E-7 4.589454 950000 35321 37028.014616
1+1E-4.214407 1+1E-7 7.635169 1580000 58643 61583.434836
1+1E-4.515443 1+1E-7 13.724568 2840000 105195 110694.275274
1+1E-4.816477 1+1E-7 12.224661 2530000 93893 98611.449452
1+1E-5.117508 1+1E-7 13.866686 2870000 106341 111863.580999
1+1E-5.418539 1+1E-7 17.589244 3640000 135025 141875.761267
1+1E-5.719570 1+1E-7 27.868146 5610000 207751 218660.170524
1+1E-6.020600 1+1E-7 32.479609 6350000 235271 247503.045067
1+1E-6.321630 1+1E-7 34.429262 6750000 250118 263093.788063
1+1E-6.622660 1+1E-7 15.500516 3040000 112603 118489.646772
1+1E-6.923690 1+1E-7 24.775256 4840000 179259 188647.990256
219.617
