f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.629162 130000 4828 5066.991474
1+1E-0.187942 1+1E-7 0.194329 40000 1510 1559.074300
1+1E-0.546643 1+1E-7 0.194746 40000 1507 1559.074300
1+1E-0.875664 1+1E-7 0.194592 40000 1502 1559.074300
1+1E-1.190478 1+1E-7 0.290228 60000 2260 2338.611449
1+1E-1.498346 1+1E-7 0.338047 70000 2620 2728.380024
1+1E-1.802783 1+1E-7 0.337585 70000 2594 2728.380024
1+1E-2.105512 1+1E-7 0.482571 100000 3736 3897.685749
1+1E-2.407391 1+1E-7 0.627814 130000 4828 5066.991474
1+1E-2.708846 1+1E-7 1.255088 260000 9655 10133.982948
1+1E-3.010088 1+1E-7 1.451644 300000 11118 11693.057247
1+1E-3.311224 1+1E-7 2.280572 470000 17469 18319.123021
1+1E-3.612307 1+1E-7 4.805402 990000 36748 38587.088916
1+1E-3.913363 1+1E-7 5.386925 1110000 41165 43264.311815
1+1E-4.214407 1+1E-7 6.696085 1380000 51106 53788.063337
1+1E-4.515443 1+1E-7 11.451133 2370000 88207 92375.152253
1+1E-4.816477 1+1E-7 15.759223 3280000 121543 127844.092570
1+1E-5.117508 1+1E-7 17.537444 3650000 135243 142265.529842
1+1E-5.418539 1+1E-7 16.266656 3400000 126232 132521.315469
1+1E-5.719570 1+1E-7 15.760920 3270000 121189 127454.323995
1+1E-6.020600 1+1E-7 51.754604 10800000 400003 420950.060901
1+1E-6.321630 1+1E-7 142.110057 29980000 1110182 1168526.187576
1+1E-6.622660 1+1E-7 23.184307 4850000 179812 189037.758831
1+1E-6.923690 1+1E-7 29.671726 6200000 230825 241656.516443
348.661
